decade,count,mean,median,stddev,mean_minus_stddev,mean_plus_stddev
-430,210,0.3309952380952381,0.3135,0.15729810474738745,0.17369713334785067,0.4882933428426256
-420,210,0.4256047619047619,0.3805,0.26060476403822075,0.16499999786654113,0.6862095259429826
-410,210,0.4335333333333333,0.368,0.24079825646997377,0.19273507686335956,0.6743315898033071
-400,233,0.3784935622317596,0.326,0.22919117754300428,0.14930238468875534,0.6076847397747639
-390,263,0.35516349809885933,0.347,0.18245562013545735,0.17270787796340198,0.5376191182343166
-380,270,0.36625555555555556,0.346,0.18903200262746042,0.17722355292809513,0.555287558183016
-370,270,0.3605481481481481,0.319,0.19910523710504088,0.16144291104310723,0.559653385253189
-360,268,0.3268582089552239,0.246,0.22633253031089004,0.10052567864433384,0.553190739266114
-350,271,0.3334022140221402,0.223,0.2750811271490621,0.05832108687307813,0.6084833411712023
-340,285,0.34121754385964914,0.258,0.27196336559606793,0.06925417826358121,0.613180909455717
-330,283,0.37570671378091874,0.294,0.2601774125834045,0.11552930119751426,0.6358841263643232
-320,283,0.36315194346289753,0.295,0.2526636852106447,0.11048825825225284,0.6158156286735422
-310,280,0.3228142857142857,0.2645,0.22534491558049982,0.0974693701337859,0.5481592012947856
-300,280,0.38358928571428574,0.296,0.31405635961943057,0.06953292609485517,0.6976456453337163
-290,355,0.441025352112676,0.332,0.35050822975996737,0.09051712235270865,0.7915335818726434
-280,378,0.43008730158730163,0.3195,0.3098522199271134,0.1202350816601882,0.7399395215144151
-270,380,0.4132078947368421,0.3375,0.25979946892479144,0.15340842581205066,0.6730073636616336
-260,381,0.46330708661417325,0.411,0.24635341040478573,0.21695367620938752,0.709660497018959
-250,404,0.45346287128712875,0.391,0.27448307582764503,0.17897979545948373,0.7279459471147738
-240,419,0.4171622911694511,0.335,0.2617496382425329,0.1554126529269182,0.678911929411984
-230,451,0.45906873614190685,0.397,0.2941415036232263,0.16492723251868058,0.7532102397651331
-220,460,0.4116239130434783,0.3795,0.24848915994012377,0.1631347531033545,0.660113072983602
-210,484,0.42019008264462815,0.3785,0.26653789273915945,0.1536521899054687,0.6867279753837876
-200,540,0.4546074074074074,0.395,0.3042098764416112,0.15039753096579622,0.7588172838490186
-190,570,0.46095964912280707,0.3795,0.32392026420171577,0.1370393849210913,0.7848799133245228
-180,582,0.4410120274914089,0.34,0.34138320167907105,0.09962882581233784,0.7823952291704799
-170,591,0.4387089678510998,0.345,0.3409707029078528,0.097738264943247,0.7796796707589526
-160,617,0.46570988654781204,0.333,0.38204570906428875,0.08366417748352328,0.8477555956121008
-150,674,0.4910237388724035,0.3145,0.44865605092980276,0.04236768794260076,0.9396797898022062
-140,685,0.43048613138686126,0.299,0.39257417282219353,0.037911958564667725,0.8230603042090547
-130,694,0.4602636887608069,0.3,0.45210300762337574,0.00816068113743118,0.9123666963841827
-120,723,0.4458824343015214,0.28,0.44616386597352004,-0.00028143167199862207,0.8920463002750414
-110,729,0.4267229080932785,0.305,0.3683142173132173,0.05840869078006122,0.7950371254064958
-100,744,0.3762284946236559,0.2825,0.28762361180400153,0.08860488281965434,0.6638521064276575
-90,760,0.41850131578947364,0.3095,0.32995080481051164,0.088550510978962,0.7484521205999852
-80,778,0.4225244215938303,0.297,0.33284528241857475,0.08967913917525555,0.755369704012405
-70,816,0.4537769607843137,0.3305,0.36296743149687544,0.09080952928743824,0.8167443922811891
-60,820,0.4771231707317073,0.344,0.35086900762609785,0.12625416310560944,0.8279921783578051
-50,830,0.47426265060240963,0.3435,0.35782853132656334,0.11643411927584629,0.8320911819289729
-40,832,0.4553112980769231,0.3825,0.3218797122937065,0.13343158578321662,0.7771910103706297
-30,837,0.4558160095579451,0.364,0.3243812506482081,0.131434758909737,0.7801972602061532
-20,853,0.4665404454865182,0.362,0.3538392447100581,0.11270120077646006,0.8203796901965763
-10,853,0.4378886283704572,0.338,0.35345267232320116,0.08443595604725607,0.7913413006936584
0,857,0.43952392065344226,0.341,0.3507332735262543,0.08879064712718798,0.7902571941796965
10,871,0.3989357060849598,0.3,0.32171353074053494,0.07722217534442488,0.7206492368254948
20,860,0.43125232558139537,0.3225,0.34156095872883874,0.08969136685255663,0.7728132843102341
30,859,0.4274284051222352,0.337,0.3197528772383948,0.10767552788384038,0.74718128236063
40,840,0.44171785714285716,0.337,0.3549788728325961,0.08673898431026106,0.7966967299754533
50,842,0.41629216152019,0.3165,0.34312236670813756,0.07316979481205244,0.7594145282283276
60,856,0.44954322429906546,0.3515,0.36428142260431146,0.085261801694754,0.813824646903377
70,853,0.46589214536928486,0.358,0.375091422466824,0.09080072290246088,0.8409835678361088
80,821,0.47321924482338606,0.372,0.37426737627832096,0.0989518685450651,0.847486621101707
90,828,0.4484094202898551,0.3555,0.3478621254043568,0.1005472948854983,0.7962715456942119
100,850,0.41514117647058824,0.333,0.3376267777571633,0.07751439871342491,0.7527679542277516
110,830,0.4330457831325301,0.3235,0.35955193645191513,0.07349384668061498,0.7925977195844452
120,834,0.37269184652278176,0.3185,0.2595975225516484,0.11309432397113334,0.6322893690744302
130,866,0.3737321016166282,0.29,0.27091261276364015,0.10281948885298803,0.6446447143802683
140,902,0.3981762749445676,0.3255,0.26867992124501267,0.12949635369955492,0.6668561961895803
150,934,0.4021391862955032,0.3365,0.270392089380895,0.13174709691460823,0.6725312756763981
160,916,0.34549563318777293,0.283,0.23545849003031977,0.11003714315745317,0.5809541232180927
170,909,0.35570737073707376,0.288,0.26194884694301557,0.09375852379405819,0.6176562176800893
180,898,0.3738730512249443,0.284,0.3279249301071427,0.04594812111780161,0.7017979813320869
190,910,0.38962307692307696,0.304,0.3093259638991161,0.08029711302396086,0.698949040822193
200,897,0.36395763656633223,0.287,0.2862682004315822,0.07768943613475005,0.6502258369979144
210,905,0.36260441988950276,0.302,0.26746829764652424,0.09513612224297852,0.630072717536027
220,904,0.3718727876106195,0.2975,0.2571294608895233,0.11474332672109616,0.6290022485001427
230,926,0.3784697624190065,0.3075,0.28318621254678367,0.09528354987222282,0.6616559749657902
240,972,0.41398765432098766,0.345,0.2907824875198834,0.12320516680110427,0.7047701418408711
250,996,0.3953564257028112,0.312,0.2981179296330885,0.09723849606972274,0.6934743553358997
260,1014,0.36586094674556213,0.296,0.2523979906801933,0.11346295606536883,0.6182589374257554
270,1028,0.43996984435797665,0.3095,0.4385837680334841,0.0013860763244925578,0.8785536123914608
280,1035,0.43656714975845407,0.321,0.4489031723071679,-0.012336022548713854,0.8854703220656219
290,1066,0.3943367729831144,0.3055,0.32013848836976766,0.07419828461334677,0.7144752613528821
300,1096,0.4473001824817518,0.3605,0.30473110272501425,0.14256907975673755,0.7520312852067661
310,1113,0.44135849056603776,0.363,0.29151278394518987,0.1498457066208479,0.7328712745112276
320,1118,0.498035778175313,0.3995,0.37116830546771057,0.12686747270760246,0.8692040836430236
330,1143,0.47064566929133855,0.4,0.31251205160097745,0.1581336176903611,0.783157720892316
340,1164,0.45270704467353956,0.369,0.3367054369158541,0.11600160775768548,0.7894124815893937
350,1150,0.49361130434782613,0.399,0.36533876079865973,0.1282725435491664,0.8589500651464859
360,1197,0.4867151211361737,0.374,0.3907717857120934,0.09594333542408029,0.8774869068482671
370,1280,0.475228125,0.3725,0.3669286524051029,0.10829947259489708,0.8421567774051029
380,1339,0.4300418222554145,0.346,0.3060229942144989,0.12401882804091557,0.7360648164699134
390,1406,0.477278093883357,0.391,0.3433596459285291,0.13391844795482793,0.820637739811886
400,1441,0.531119361554476,0.401,0.4683474178411588,0.06277194371331724,0.9994667793956349
410,1542,0.5890194552529183,0.437,0.4792822690820301,0.10973718617088823,1.0683017243349484
420,1603,0.5621777916406737,0.42,0.4269224730070039,0.1352553186336698,0.9891002646476776
430,1658,0.6140723763570567,0.4845,0.4452024874898293,0.16886988886722737,1.059274863846886
440,1707,0.570323374340949,0.451,0.42825876460287604,0.142064609738073,0.9985821389438251
450,1729,0.556037015615963,0.433,0.39329307529308943,0.16274394032287354,0.9493300909090524
460,1782,0.5351341189674523,0.4095,0.38739502531706327,0.14773909365038906,0.9225291442845156
470,1840,0.6037603260869566,0.4735,0.4317845912964295,0.17197573479052713,1.0355449173833862
480,1885,0.5839840848806366,0.448,0.42669305181645845,0.15729103306417813,1.010677136697095
490,1901,0.5974213571804314,0.459,0.43171123602710626,0.16571012115332517,1.0291325932075377
500,1925,0.6232202597402597,0.466,0.4652939219342047,0.15792633780605503,1.0885141816744643
510,1884,0.5294187898089172,0.435,0.3782717895557118,0.15114700025320543,0.907690579364629
520,1870,0.526003743315508,0.417,0.422070029977667,0.10393371333784102,0.948073773293175
530,1965,0.5576798982188295,0.445,0.41694158702854245,0.140738311190287,0.9746214852473719
540,1925,0.44437766233766235,0.367,0.30645428859399404,0.1379233737436683,0.7508319509316563
550,1766,0.4618861834654587,0.387,0.30257903902477096,0.15930714444068772,0.7644652224902296
560,1588,0.44142506297229217,0.3635,0.3005240833771265,0.14090097959516568,0.7419491463494187
570,1538,0.5429889466840052,0.413,0.5809286470093649,-0.03793970032535965,1.12391759369337
580,1541,0.6360966904607398,0.437,0.7795143803781381,-0.14341768991739834,1.415611070838878
590,1561,0.5736053811659193,0.397,0.7002435770880557,-0.12663819592213643,1.273848958253975
600,1507,0.6174777704047777,0.386,0.8892828242862841,-0.27180505388150644,1.5067605946910618
610,1541,0.7775606748864374,0.44,1.136981443833347,-0.35942076894690955,1.9145421187197844
620,1569,0.7127533460803059,0.417,0.910227617706862,-0.19747427162655606,1.622980963787168
630,1597,0.7324383218534752,0.417,0.9596715659643618,-0.22723324411088652,1.6921098878178369
640,1693,0.7770490253987006,0.437,0.9962113422237431,-0.2191623168250425,1.7732603676224437
650,1722,0.7281660859465737,0.453,0.7967960013761839,-0.06862991542961017,1.5249620873227576
660,1731,0.7273344887348354,0.45,0.7289080206058108,-0.0015735318709754198,1.4562425093406461
670,1756,0.6709123006833714,0.44,0.5973459364581155,0.07356636422525586,1.2682582371414868
680,1800,0.7188505555555555,0.4455,0.7202919158397859,-0.001441360284230364,1.4391424713953413
690,1928,0.769438796680498,0.469,0.8250878051678145,-0.055649008487316576,1.5945266018483126
700,2000,0.7905004999999999,0.48,0.7964346131643659,-0.005934113164365984,1.5869351131643659
710,2070,0.7481270531400966,0.46,0.7584841543912133,-0.010357101251116663,1.5066112075313098
720,2200,0.7955859090909091,0.525,0.8068039336989484,-0.011218024608039334,1.6023898427898575
730,2367,0.8531406844106464,0.575,0.8799267654130755,-0.026786081002429074,1.733067449823722
740,2440,0.7275717213114754,0.4755,0.6975668846853196,0.03000483662615583,1.425138605996795
750,2476,0.6758263327948304,0.472,0.609045121588332,0.06678121120649838,1.2848714543831625
760,2727,0.9051345801246792,0.611,0.9203872967862539,-0.015252716661574683,1.825521876910933
770,2783,0.9881433704635286,0.56,1.1985328683814427,-0.21038949791791406,2.186676238844971
780,2813,0.9935773195876288,0.59,1.2441361365732937,-0.25055881698566485,2.2377134561609227
790,2934,1.0397832310838446,0.55,1.3707806011813737,-0.33099737009752905,2.4105638322652183
800,2991,1.0273099297893682,0.534,1.2030616258044748,-0.17575169601510665,2.230371555593843
810,3022,1.0077657180675048,0.5825,1.075652544859149,-0.06788682679164415,2.0834182629266538
820,3011,0.9727203586848223,0.6,1.0029903535675235,-0.030269994882701212,1.9757107122523458
830,3006,0.8397388556220892,0.5285,0.796433735792276,0.04330511982981311,1.6361725914143652
840,3017,0.9530116009280742,0.576,0.9348392606046031,0.018172340323471148,1.8878508615326774
850,3129,0.8991147331415787,0.61,0.8752743157529259,0.023840417388652835,1.7743890488945047
860,3109,0.8520437439691219,0.56,0.8414064507309572,0.010637293238164647,1.693450194700079
870,3035,0.8725693574958814,0.593,0.8379380030475411,0.03463135444834031,1.7105073605434225
880,2836,0.7836403385049365,0.493,0.7890421181716311,-0.005401779666694528,1.5726824566765676
890,2872,0.7847040389972145,0.5,0.7755975654753443,0.009106473521870218,1.5603016044725588
900,2825,0.7020824778761062,0.48,0.6566609786319578,0.0454214992441484,1.358743456508064
910,2649,0.5687285768214421,0.417,0.4964182297765736,0.07231034704486844,1.0651468065980156
920,2410,0.5377435684647303,0.388,0.43988364603932273,0.09785992242540753,0.977627214504053
930,2288,0.5352478146853147,0.393,0.4051451226327715,0.13010269205254316,0.9403929373180862
940,2284,0.534226357267951,0.41,0.3760703399069485,0.1581560173610025,0.9102966971748995
950,2353,0.5712728431789205,0.439,0.39097228621242847,0.180300556966492,0.962245129391349
960,2441,0.5988623514952889,0.46,0.42900949574405295,0.16985285575123593,1.0278718472393418
970,2568,0.5499131619937694,0.4285,0.39200636390209875,0.15790679809167063,0.9419195258958681
980,2618,0.5347757830404889,0.3975,0.4118532944879834,0.12292248855250548,0.9466290775284723
990,2697,0.5453362995921394,0.404,0.4252546766945018,0.12008162289763757,0.9705909762866411
1000,2817,0.5242066027689031,0.388,0.43453387944481986,0.08967272332408321,0.9587404822137229
1010,2820,0.451972695035461,0.331,0.3750304369331804,0.07694225810228061,0.8270031319686414
1020,2908,0.5596433975240716,0.434,0.4390061238148028,0.12063727370926874,0.9986495213388744
1030,2968,0.5801229784366577,0.427,0.5302882060100816,0.04983477242657608,1.1104111844467393
1040,3052,0.5885488204456094,0.464,0.46803414047012554,0.12051467997548387,1.056582960915735
1050,3249,0.6193816558941213,0.495,0.48833871288866165,0.13104294300545966,1.107720368782783
1060,3294,0.6106302367941712,0.48,0.48807671210477,0.12255352468940117,1.0987069488989412
1070,3314,0.5789529269764635,0.409,0.5315551686046628,0.04739775837180071,1.1105080955811264
1080,3440,0.7198281976744185,0.495,0.7405485356168052,-0.020720337942386702,1.4603767332912239
1090,3543,0.6323310753598645,0.416,0.62880346175909,0.0035276136007745817,1.2611345371189544
1100,3581,0.6661265009773806,0.459,0.6667728260740671,-0.0006463250966864953,1.3328993270514475
1110,3673,0.7400713313367819,0.479,0.7743968936094872,-0.03432556227270522,1.514468224946269
1120,3829,0.7139537738312874,0.504,0.6359593196282602,0.0779944542030272,1.3499130934595476
1130,3881,0.6478350940479258,0.429,0.6597723753174332,-0.011937281269507327,1.307607469365359
1140,3932,0.6772449135300103,0.442,0.7137200285136811,-0.03647511498367084,1.3909649420436914
1150,3893,0.6907680452093501,0.45,0.7111022463867236,-0.0203342011773735,1.4018702915960737
1160,3869,0.700481519772551,0.5,0.6674008921634467,0.03308062760910435,1.3678824119359976
1170,3962,0.6965547703180212,0.4735,0.7419025006891854,-0.04534773037116424,1.4384572710072066
1180,3939,0.6279195227215029,0.46,0.5627165670766635,0.06520295564483936,1.1906360897981663
1190,3979,0.6005011309374214,0.45,0.48812751538738125,0.11237361555004016,1.0886286463248027
1200,3939,0.5968964204112719,0.45,0.4736377283853209,0.12325869202595097,1.0705341487965927
1210,3922,0.5616376848546659,0.4265,0.49009956000511723,0.07153812484954869,1.0517372448597833
1220,3922,0.5582460479347271,0.433,0.46858120885221316,0.08966483908251394,1.0268272567869403
1230,4002,0.5784722638680659,0.43,0.5414379660566393,0.03703429781142664,1.1199102299247052
1240,4029,0.6209930503847109,0.436,0.6101915220618682,0.010801528322842646,1.231184572446579
1250,4129,0.6171007507871156,0.42,0.6203526062860457,-0.003251855498930145,1.2374533570731612
1260,4200,0.5688188095238096,0.3995,0.564150993689111,0.004667815834698552,1.1329698032129207
1270,4308,0.6052688022284123,0.4155,0.5617209593767729,0.04354784285163937,1.1669897616051852
1280,4326,0.6141507165973185,0.428,0.5757893717600702,0.03836134483724829,1.1899400883573885
1290,4452,0.6004548517520215,0.44,0.5289557636875333,0.07149908806448824,1.129410615439555
1300,4566,0.6516320630749014,0.518,0.5432009263715826,0.10843113670331883,1.194832989446484
1310,4773,0.7138654934003772,0.533,0.8351724254474266,-0.12130693204704945,1.5490379188478038
1320,4963,0.7116201894015717,0.497,0.861740660730192,-0.15012047132862028,1.5733608501317637
1330,5163,0.7941243463102847,0.522,1.2494100014945038,-0.45528565518421904,2.0435343478047887
1340,5292,0.7897101284958428,0.49,1.5731202727153784,-0.7834101442195356,2.3628304012112213
1350,5587,0.8444241990334705,0.502,1.504745318464965,-0.6603211194314945,2.3491695174984355
1360,5932,0.8715143290627108,0.5,1.4101580550812651,-0.5386437260185544,2.2816723841439757
1370,6143,0.8840094416408921,0.507,1.4632547072321753,-0.5792452655912832,2.3472641488730677
1380,6452,0.8986793242405456,0.53,1.5283242324412176,-0.629644908200672,2.4270035566817634
1390,6726,0.8644518287243532,0.51,1.538710907863001,-0.6742590791386478,2.4031627365873542
1400,7000,0.8936637142857142,0.51,1.522943399425753,-0.6292796851400388,2.4166071137114673
1410,7425,1.0045558249158248,0.53,6.809321599574507,-5.804765774658682,7.813877424490332
1420,7815,1.505771209213052,0.56,16.253609076396184,-14.747837867183133,17.759380285609236
1430,8186,1.4000575372587343,0.53,13.922366495514275,-12.522308958255541,15.322424032773009
1440,8625,2.6841382028985508,0.535,37.51572360195955,-34.831585399061,40.1998618048581
1450,9006,1.968289029535865,0.54,21.896773769923783,-19.92848474038792,23.865062799459647
1460,9492,2.045682258744206,0.54,23.893343815689153,-21.84766155694495,25.939026074433357
1470,9721,1.9354188869457873,0.48,23.769413499826836,-21.83399461288105,25.704832386772622
1480,9995,1.8705079539769884,0.52,20.823918884894038,-18.953410930917048,22.694426838871028
1490,10195,2.0083142717018148,0.51,25.157632679651098,-23.149318407949284,27.16594695135291
1500,10376,2.910462413261372,0.52,49.85448702325922,-46.94402460999785,52.76494943652059
1510,10618,5.74428461103786,0.57,94.15822738774698,-88.41394277670912,99.90251199878483
1520,11148,5.15667778973807,0.563,76.98284307634654,-71.82616528660847,82.13952086608461
1530,11612,4.901431794695143,0.57,71.54150002536285,-66.64006823066771,76.44293182005799
1540,12218,3.6162025699787197,0.55,43.48546507816593,-39.86926250818721,47.10166764814465
1550,13002,3.869808029533918,0.609,43.8008442094173,-39.93103617988338,47.67065223895122
1560,13608,4.345393812463257,0.547,45.23271004751986,-40.8873162350566,49.578103859983116
1570,14316,3.8206570969544567,0.587,35.42861322871378,-31.607956131759323,39.249270325668235
1580,15054,3.8950403215092333,0.55,33.83863243787633,-29.943592116367093,37.73367275938556
1590,15773,3.801793888290116,0.591,32.34549686085272,-28.543702972562603,36.14729074914283
1600,16595,3.4863554082554984,0.536,30.115705464896802,-26.629350056641304,33.6020608731523
1610,17402,4.1008093897253195,0.59,35.262824630636494,-31.162015240911174,39.363634020361815
1620,18229,4.560749410280322,0.57,40.362704067148506,-35.80195465686818,44.92345347742883
1630,18935,4.5612707684182725,0.56,37.647742521563444,-33.08647175314517,42.20901328998172
1640,19863,4.0422524794844685,0.565,30.51825605781946,-26.476003578334993,34.56050853730393
1650,20827,4.300287367359678,0.583,32.032879762526676,-27.732592395166996,36.333167129886355
1660,21858,4.475111949858175,0.5854999999999999,35.88676586294198,-31.411653913083804,40.36187781280015
1670,23018,5.076096706925015,0.597,43.22388652852273,-38.14778982159772,48.29998323544775
1680,24383,6.5073066890866595,0.626,60.712106894244805,-54.20480020515814,67.21941358333146
1690,26236,5.536914201860039,0.631,46.83387418810769,-41.29695998624766,52.37078838996773
1700,28494,5.653092300133362,0.648,49.54443286327354,-43.89134056314018,55.1975251634069
1710,30502,7.150679430856993,0.71,63.79100267855929,-56.6403232477023,70.94168210941628
1720,32742,8.157980575407732,0.75,67.95712845774685,-59.79914788233911,76.11510903315458
1730,34874,9.182534925732638,0.738,75.35481609205192,-66.17228116631928,84.53735101778456
1740,36930,9.195735716219875,0.704,75.11141922692647,-65.9156835107066,84.30715494314634
1750,39113,9.36740779280546,0.708,71.82534245461049,-62.457934661805034,81.19275024741596
1760,41150,11.749897837181043,0.79,94.8243568021765,-83.07445896499546,106.57425463935753
1770,43199,13.521187411745643,0.761,126.48400596952695,-112.9628185577813,140.0051933812726
1780,45462,15.013376952179843,0.76,133.32845726610907,-118.31508031392923,148.3418342182889
1790,48001,17.05603804087415,0.811,142.02586369137023,-124.96982565049609,159.08190173224438
1800,50489,17.37968303987007,0.783,134.80067610661234,-117.42099306674227,152.1803591464824
1810,52591,14.912806392728793,0.75,108.25956840119623,-93.34676200846744,123.17237479392503
1820,55158,20.134253852568985,0.79,154.11050699625304,-133.97625314368406,174.244760848822
1830,58361,25.723276211853804,0.86,202.32683996730378,-176.60356375544998,228.05011617915758
1840,61522,33.26608299470109,0.812,249.2279934516313,-215.9619104569302,282.4940764463324
1850,64945,31.69447350835322,0.857,216.9487492579023,-185.2542757495491,248.64322276625552
1860,68664,31.110823328090408,0.8885000000000001,210.76628718861636,-179.65546386052594,241.87711051670678
1870,73247,29.08307623520417,0.894,194.7121130211424,-165.6290367859382,223.79518925634656
1880,79361,33.175600899686245,0.915,230.76443944861157,-197.5888385489253,263.9400403482978
1890,85209,36.23045522186624,0.95,246.20213799655346,-209.97168277468722,282.4325932184197
1900,93527,42.193787633517594,1.046,297.6570616659129,-255.46327403239533,339.85084929943054
1910,100642,44.727978557659824,1.083,318.99198625581136,-274.26400769815154,363.71996481347117
1920,106433,45.55168486277752,1.04,333.35952005914976,-287.80783519637225,378.91120492192726
1930,111422,51.52969528459371,1.05,373.6383803143763,-322.10868502978263,425.16807559897
1940,115399,47.47542843525507,1.065,351.3996526848605,-303.9242242496054,398.87508112011557
1950,118246,39.58299013920133,1.05,302.4927139146916,-262.90972377549025,342.07570405389293
1960,121347,40.073665727212045,1.04,303.9780829779711,-263.904417250759,344.0517487051832
1970,120996,39.717671030447285,1.01,328.13819206609804,-288.4205210356508,367.8558630965453
1980,115454,39.369607254837426,1.01,312.3061770666352,-272.93656981179777,351.67578432147263
1990,93213,46.79350441462028,0.937,318.1796743583444,-271.38616994372416,364.9731787729647
2000,74321,36.877915716957524,0.884,282.70876332827356,-245.83084761131605,319.5866790452311
2010,32999,23.262936452619776,0.9,181.75398326485282,-158.49104681223304,205.0169197174726
2020,901,10.544489456159821,1.165,62.72659939291349,-52.18210993675367,73.27108884907331
