region,decade,count,mean,median,stddev,mean_minus_stddev,mean_plus_stddev
Central Africa,1920,429,272.1862937062937,128.0,349.8564253750166,-77.67013166872289,622.0427190813103
Central Africa,1930,440,260.1093409090909,180.0,304.4285574358627,-44.319216526771754,564.5378983449536
Central Africa,1940,445,286.86080898876406,187.0,332.25327430144125,-45.39246531267719,619.1140832902054
Central Africa,1950,460,282.4329347826087,186.0,317.0330330827692,-34.60009830016048,599.4659678653779
Central Africa,1960,483,264.9042443064182,150.0,313.0796036823654,-48.17535937594721,577.9838479887836
Central Africa,1970,499,238.56861723446895,144.0,273.46787982480737,-34.899262590338424,512.0364970592764
Central Africa,1980,508,225.76013779527557,158.0,267.40339308120593,-41.643255285930366,493.1635308764815
Central Africa,1990,511,209.0981409001957,140.0,238.40219477183336,-29.304053871637677,447.50033567202905
Central Africa,2000,510,236.99929411764705,170.5,268.2721152375682,-31.272821119921133,505.27140935521527
Central Africa,2010,51,232.14647058823527,196.0,272.1084631232445,-39.961992535009244,504.2549337114798
Central America,1860,14,1.2149999999999999,0.99,0.5217979272889812,0.6932020727110186,1.736797927288981
Central America,1870,48,1.0141666666666667,0.935,0.4094304987825569,0.6047361678841098,1.4235971654492237
Central America,1880,61,1.3350819672131147,1.34,0.5879445068791773,0.7471374603339374,1.923026474092292
Central America,1890,80,1.062875,0.96,0.5510156186763824,0.5118593813236176,1.6138906186763824
Central America,1900,119,1.2999999999999998,0.99,1.3029282535497897,-0.002928253549789872,2.6029282535497895
Central America,1910,245,1.9285714285714286,1.26,2.188067490792342,-0.2594960622209135,4.116638919363771
Central America,1920,308,1.425616883116883,1.21,0.9043351667306172,0.5212817163862657,2.3299520498475
Central America,1930,427,1.535175644028103,1.1,1.448654436244036,0.08652120778406713,2.983830080272139
Central America,1940,541,1.366524953789279,1.1,1.0273310142315772,0.3391939395577017,2.393855968020856
Central America,1950,612,1.6777777777777778,1.36,1.056746526176245,0.6210312516015328,2.734524303954023
Central America,1960,733,1.875675306957708,1.53,1.4975181611801187,0.3781571457775892,3.373193468137827
Central America,1970,806,1.9295657568238214,1.57,1.4344843244306047,0.49508143239321667,3.364050081254426
Central America,1980,870,2.2012873563218394,1.55,1.9970287936048077,0.2042585627170317,4.198316149926647
Central America,1990,900,2.1723777777777777,1.5950000000000002,1.9941400558519535,0.1782377219258242,4.166517833629731
Central America,2000,873,1.8016838487972506,1.39,1.3787935262421231,0.4228903225551275,3.1804773750393736
Central America,2010,367,1.797874659400545,1.28,1.605120003203489,0.19275465619705612,3.402994662604034
Eastern Asia,440,1,0.19,0.19,0.0,0.19,0.19
Eastern Asia,450,10,0.343,0.34,0.06912950809089335,0.2738704919091067,0.4121295080908934
Eastern Asia,460,10,0.42000000000000004,0.41,0.07164728420068227,0.34835271579931776,0.4916472842006823
Eastern Asia,470,10,0.33199999999999996,0.31,0.08612652191849951,0.24587347808150045,0.41812652191849947
Eastern Asia,480,10,0.3,0.29500000000000004,0.06429100507328636,0.23570899492671363,0.3642910050732864
Eastern Asia,490,10,0.335,0.345,0.055427630494386294,0.2795723695056137,0.39042763049438634
Eastern Asia,500,10,0.26,0.26,0.05849976258261415,0.20150023741738587,0.31849976258261414
Eastern Asia,510,10,0.262,0.28,0.06338594306135846,0.19861405693864154,0.3253859430613585
Eastern Asia,520,10,0.213,0.22999999999999998,0.0708754776585903,0.1421245223414097,0.2838754776585903
Eastern Asia,530,10,0.246,0.25,0.07763160868271805,0.16836839131728193,0.32363160868271806
Eastern Asia,540,10,0.276,0.265,0.04033195589934446,0.23566804410065556,0.3163319558993445
Eastern Asia,550,10,0.263,0.27,0.059823815398960374,0.20317618460103964,0.3228238153989604
Eastern Asia,560,10,0.333,0.33,0.06815831244650615,0.26484168755349385,0.4011583124465062
Eastern Asia,570,10,0.359,0.345,0.07894442489639293,0.28005557510360707,0.4379444248963929
Eastern Asia,580,10,0.279,0.29000000000000004,0.05626327003965869,0.22273672996034133,0.3352632700396587
Eastern Asia,590,10,0.33199999999999996,0.315,0.05593647190240809,0.2760635280975919,0.38793647190240804
Eastern Asia,600,10,0.296,0.275,0.09264028401414917,0.20335971598585081,0.3886402840141492
Eastern Asia,610,10,0.24700000000000003,0.245,0.08313977521152088,0.16386022478847914,0.33013977521152094
Eastern Asia,620,20,0.288,0.29500000000000004,0.07557498890088189,0.2124250110991181,0.36357498890088186
Eastern Asia,630,20,0.242,0.25,0.06469360986909554,0.17730639013090443,0.30669360986909555
Eastern Asia,640,20,0.22400000000000003,0.245,0.08255141938274146,0.14144858061725857,0.3065514193827415
Eastern Asia,650,20,0.205,0.20500000000000002,0.07646808759902808,0.1285319124009719,0.2814680875990281
Eastern Asia,660,24,0.25958333333333333,0.265,0.06517395896779811,0.19440937436553524,0.32475729230113143
Eastern Asia,670,30,0.28733333333333333,0.29,0.06113486128525864,0.2261984720480747,0.34846819461859196
Eastern Asia,680,30,0.2733333333333333,0.28500000000000003,0.06712486220795377,0.20620847112537954,0.3404581955412871
Eastern Asia,690,30,0.24333333333333332,0.23,0.06666091929248756,0.17667241404084577,0.30999425262582087
Eastern Asia,700,30,0.26233333333333336,0.22,0.11491176024967227,0.1474215730836611,0.3772450935830056
Eastern Asia,710,30,0.26866666666666666,0.29000000000000004,0.12514084019638622,0.14352582647028045,0.3938075068630529
Eastern Asia,720,30,0.2643333333333333,0.265,0.06089467069900476,0.20343866263432855,0.3252280040323381
Eastern Asia,730,40,0.29500000000000004,0.29,0.06336706254344299,0.23163293745655705,0.358367062543443
Eastern Asia,740,40,0.2635,0.275,0.07227263198011633,0.1912273680198837,0.3357726319801163
Eastern Asia,750,40,0.28125,0.3,0.12504742690019247,0.15620257309980753,0.40629742690019244
Eastern Asia,760,40,0.282,0.295,0.09411395166199268,0.1878860483380073,0.3761139516619927
Eastern Asia,770,40,0.273,0.275,0.10520310027604846,0.16779689972395156,0.3782031002760485
Eastern Asia,780,40,0.23325,0.215,0.08364722932864527,0.14960277067135475,0.3168972293286453
Eastern Asia,790,40,0.24675000000000002,0.245,0.09302295002185874,0.1537270499781413,0.33977295002185876
Eastern Asia,800,40,0.22149999999999997,0.23,0.07727904814405573,0.14422095185594425,0.2987790481440557
Eastern Asia,810,40,0.21325,0.2,0.06885091660935763,0.14439908339064236,0.28210091660935765
Eastern Asia,820,40,0.21600000000000003,0.21,0.04556201746957037,0.17043798253042966,0.2615620174695704
Eastern Asia,830,40,0.198,0.2,0.05378971401051816,0.14421028598948185,0.2517897140105182
Eastern Asia,840,40,0.17525,0.185,0.08470120938802983,0.09054879061197016,0.25995120938802985
Eastern Asia,850,40,0.21225,0.19,0.08097126745856306,0.13127873254143693,0.29322126745856303
Eastern Asia,860,40,0.21475,0.21,0.058964896119292655,0.15578510388070735,0.27371489611929267
Eastern Asia,870,40,0.2325,0.23,0.06217221739156981,0.1703277826084302,0.29467221739156985
Eastern Asia,880,50,0.265,0.265,0.07576144084141581,0.1892385591585842,0.3407614408414158
Eastern Asia,890,50,0.2712,0.26,0.09283823983418796,0.17836176016581204,0.3640382398341879
Eastern Asia,900,50,0.2386,0.24,0.06697577996590122,0.17162422003409877,0.30557577996590124
Eastern Asia,910,50,0.22699999999999998,0.23,0.07456677599060223,0.15243322400939774,0.3015667759906022
Eastern Asia,920,50,0.20420000000000002,0.22,0.07125951422334381,0.1329404857766562,0.2754595142233438
Eastern Asia,930,50,0.17059999999999997,0.17,0.05269899119973159,0.11790100880026838,0.22329899119973157
Eastern Asia,940,50,0.2004,0.18,0.07337240764811818,0.12702759235188182,0.27377240764811817
Eastern Asia,950,50,0.2054,0.21,0.05761271118248054,0.14778728881751946,0.26301271118248054
Eastern Asia,960,50,0.1956,0.2,0.05010845380629044,0.14549154619370955,0.24570845380629044
Eastern Asia,970,58,0.22534482758620691,0.215,0.06921148665544954,0.15613334093075737,0.29455631424165646
Eastern Asia,980,60,0.218,0.20500000000000002,0.09081178150998333,0.12718821849001666,0.30881178150998334
Eastern Asia,990,60,0.225,0.23,0.07692170794088216,0.14807829205911785,0.30192170794088213
Eastern Asia,1000,60,0.2055,0.215,0.05843800133474792,0.14706199866525207,0.26393800133474793
Eastern Asia,1010,60,0.221,0.185,0.12750141242155524,0.09349858757844476,0.34850141242155525
Eastern Asia,1020,60,0.24766666666666665,0.18,0.17152720460878487,0.07613946205788177,0.4191938712754515
Eastern Asia,1030,60,0.22033333333333335,0.18,0.13152259155899979,0.08881074177433357,0.35185592489233314
Eastern Asia,1040,72,0.30180555555555555,0.185,0.22636332747386254,0.07544222808169301,0.5281688830294181
Eastern Asia,1050,83,0.32072289156626504,0.24,0.200425055225809,0.12029783634045604,0.5211479467920741
Eastern Asia,1060,92,0.31326086956521737,0.25,0.21264999203226756,0.10061087753294981,0.5259108615974849
Eastern Asia,1070,100,0.3542,0.275,0.22445075498679307,0.12974924501320695,0.5786507549867931
Eastern Asia,1080,118,0.43033898305084745,0.325,0.28129715468977606,0.14904182836107138,0.7116361377406235
Eastern Asia,1090,120,0.48433333333333334,0.32,0.4197933331736354,0.06454000015969796,0.9041266665069687
Eastern Asia,1100,122,0.47409836065573774,0.355,0.4180943665443644,0.056003994111373356,0.8921927272001021
Eastern Asia,1110,130,0.3671538461538461,0.34,0.2714252780679053,0.09572856808594082,0.6385791242217513
Eastern Asia,1120,129,0.3922480620155039,0.33,0.32993427449189955,0.062313787523604336,0.7221823365074034
Eastern Asia,1130,150,0.5074,0.315,0.4649419823804533,0.04245801761954665,0.9723419823804533
Eastern Asia,1140,195,0.5186666666666667,0.38,0.397198003891677,0.12146866277498974,0.9158646705583438
Eastern Asia,1150,210,0.5332380952380953,0.39,0.4326451306418747,0.10059296459622058,0.96588322587997
Eastern Asia,1160,235,0.6052765957446808,0.41,0.5513567454694703,0.05391985027521051,1.1566333412141512
Eastern Asia,1170,276,0.6159420289855072,0.44,0.6413572400420952,-0.02541521105658795,1.2572992690276024
Eastern Asia,1180,296,0.6653040540540541,0.42,0.5969543395511357,0.06834971450291838,1.2622583936051899
Eastern Asia,1190,358,0.6531284916201117,0.44,0.5545813675625773,0.09854712405753441,1.207709859182689
Eastern Asia,1200,370,0.5905945945945946,0.4,0.4911263234172632,0.09946827117733142,1.0817209180118579
Eastern Asia,1210,388,0.529561855670103,0.38,0.4356361753814074,0.09392568028869563,0.9651980310515105
Eastern Asia,1220,413,0.5505326876513317,0.4,0.43131454859183954,0.11921813905949213,0.9818472362431712
Eastern Asia,1230,420,0.5329285714285714,0.45,0.36991032215537745,0.16301824927319397,0.9028388935839489
Eastern Asia,1240,449,0.5618930957683741,0.51,0.3668364115401979,0.19505668422817618,0.928729507308572
Eastern Asia,1250,467,0.49997858672376877,0.44,0.3116118272321507,0.18836675949161807,0.8115904139559195
Eastern Asia,1260,477,0.41836477987421383,0.38,0.2787001812447281,0.13966459862948571,0.6970649611189419
Eastern Asia,1270,490,0.46361224489795916,0.42,0.2745850422966041,0.18902720260135508,0.7381972871945632
Eastern Asia,1280,494,0.4646558704453441,0.44,0.263952987308495,0.20070288313684914,0.7286088577538391
Eastern Asia,1290,510,0.4287254901960784,0.37,0.2786032788245019,0.1501222113715765,0.7073287690205803
Eastern Asia,1300,527,0.44396584440227704,0.39,0.27714051625723973,0.1668253281450373,0.7211063606595167
Eastern Asia,1310,551,0.44072595281306715,0.42,0.26794405664030546,0.17278189617276168,0.7086700094533727
Eastern Asia,1320,550,0.4582,0.43,0.25037210195095017,0.20782789804904983,0.7085721019509501
Eastern Asia,1330,563,0.3878152753108348,0.35,0.28027253128824353,0.10754274402259129,0.6680878065990783
Eastern Asia,1340,570,0.4408421052631579,0.38,0.28149361790901023,0.1593484873541477,0.7223357231721681
Eastern Asia,1350,579,0.3973056994818653,0.37,0.20236831717912152,0.19493738230274377,0.5996740166609869
Eastern Asia,1360,610,0.4047868852459016,0.375,0.21694332076701958,0.18784356447888204,0.6217302060129212
Eastern Asia,1370,620,0.3852741935483871,0.365,0.22546542559220603,0.15980876795618107,0.6107396191405932
Eastern Asia,1380,621,0.37742351046698874,0.33,0.24383388586900576,0.133589624597983,0.6212573963359945
Eastern Asia,1390,648,0.336141975308642,0.295,0.22248267194832674,0.11365930336031524,0.5586246472569687
Eastern Asia,1400,672,0.32504464285714285,0.25,0.25547827407757134,0.06956636877957151,0.5805229169347141
Eastern Asia,1410,686,0.3647376093294461,0.3,0.24973475789085087,0.11500285143859523,0.614472367220297
Eastern Asia,1420,692,0.33939306358381505,0.28,0.26137991015708684,0.07801315342672821,0.6007729737409019
Eastern Asia,1430,738,0.40773712737127377,0.35,0.30527279657598316,0.1024643307952906,0.7130099239472569
Eastern Asia,1440,754,0.34535809018567637,0.31,0.2884444549760677,0.05691363520960868,0.6338025451617441
Eastern Asia,1450,793,0.37153846153846154,0.29,0.33530689070717135,0.036231570831290194,0.7068453522456328
Eastern Asia,1460,807,0.374002478314746,0.31,0.28166461056982,0.09233786774492597,0.6556670888845659
Eastern Asia,1470,828,0.3636594202898551,0.31,0.2751115239543428,0.0885478963355123,0.6387709442441979
Eastern Asia,1480,816,0.3718995098039216,0.33,0.26194636213888567,0.10995314766503594,0.6338458719428073
Eastern Asia,1490,831,0.38942238267148016,0.35,0.25350583449877134,0.13591654817270882,0.6429282171702515
Eastern Asia,1500,818,0.34292176039119804,0.28,0.28672957972313723,0.05619218066806081,0.6296513401143353
Eastern Asia,1510,815,0.4293374233128835,0.37,0.3061182870422105,0.12321913627067299,0.735455710355094
Eastern Asia,1520,834,0.43815347721822545,0.4,0.3050404030368653,0.13311307418136015,0.7431938802550908
Eastern Asia,1530,847,0.40685950413223143,0.35,0.2756973669754585,0.13116213715677294,0.6825568711076899
Eastern Asia,1540,862,0.4199187935034803,0.36,0.29025059122956454,0.1296682022739158,0.7101693847330448
Eastern Asia,1550,882,0.4198979591836735,0.36,0.2697863341235538,0.1501116250601197,0.6896842933072274
Eastern Asia,1560,894,0.4173601789709172,0.37,0.2743543168577221,0.1430058621131951,0.6917144958286393
Eastern Asia,1570,907,0.4078500551267916,0.34,0.26409349222426265,0.14375656290252897,0.6719435473510542
Eastern Asia,1580,914,0.405054704595186,0.35,0.2848274342856806,0.12022727030950542,0.6898821388808666
Eastern Asia,1590,967,0.39265770423991725,0.31,0.32012560568666815,0.0725320985532491,0.7127833099265855
Eastern Asia,1600,986,0.3954056795131846,0.32,0.33398940335206256,0.06141627616112205,0.7293950828652471
Eastern Asia,1610,995,0.45076381909547736,0.37,0.34917007020224067,0.10159374889323669,0.799933889297718
Eastern Asia,1620,1016,0.4527952755905512,0.34,0.37995963153132667,0.07283564405922455,0.8327549071218778
Eastern Asia,1630,1035,0.4551304347826087,0.34,0.3911650719724885,0.06396536281012016,0.8462955067550972
Eastern Asia,1640,1073,0.45207828518173343,0.34,0.402857639182631,0.04922064599910242,0.8549359243643644
Eastern Asia,1650,1124,0.44525800711743774,0.33,0.41946328041138253,0.025794726706055204,0.8647212875288203
Eastern Asia,1660,1156,0.47417820069204153,0.32,0.46536707039536157,0.008811130296679959,0.939545271087403
Eastern Asia,1670,1175,0.47929361702127654,0.32,0.49410728071645355,-0.014813663695177004,0.9734008977377301
Eastern Asia,1680,1219,0.5212961443806399,0.36,0.4538584373921218,0.06743770698851809,0.9751545817727616
Eastern Asia,1690,1285,0.5092684824902723,0.36,0.45675742586772705,0.052511056622545293,0.9660259083579994
Eastern Asia,1700,1341,0.5211707680835197,0.41,0.41124062561933583,0.10993014246418387,0.9324113937028555
Eastern Asia,1710,1373,0.5251420247632921,0.4,0.3956767989548722,0.1294652258084199,0.9208188237181643
Eastern Asia,1720,1404,0.4823860398860399,0.39,0.36129499674520266,0.12109104314083724,0.8436810366312426
Eastern Asia,1730,1432,0.46972067039106147,0.38,0.3425779770331387,0.12714269335792278,0.8122986474242002
Eastern Asia,1740,1458,0.5176268861454046,0.4,0.39438334359641636,0.12324354254898828,0.912010229741821
Eastern Asia,1750,1517,0.5549044166117336,0.44,0.4676800311860561,0.08722438542567751,1.0225844477977897
Eastern Asia,1760,1566,0.538058748403576,0.39,0.5005054943764876,0.03755325402708842,1.0385642427800637
Eastern Asia,1770,1661,0.6027573750752558,0.41,0.5809705066971135,0.021786868378142366,1.1837278817723693
Eastern Asia,1780,1730,0.6679826589595376,0.43,0.6702478584207653,-0.002265199461227718,1.3382305173803029
Eastern Asia,1790,1818,0.6409570957095709,0.46,0.6382147528892054,0.002742342820365562,1.2791718485987764
