region,decade,count,mean,median,stddev,mean_minus_stddev,mean_plus_stddev
Northern Europe,-2020,1,-0.04799999999999999,-0.04799999999999999,0.0,-0.04799999999999999,-0.04799999999999999
Northern Europe,-2010,1,-0.011700000000000002,-0.011700000000000002,0.0,-0.011700000000000002,-0.011700000000000002
Northern Europe,-2000,1,-0.022699999999999998,-0.022699999999999998,0.0,-0.022699999999999998,-0.022699999999999998
Northern Europe,-1990,1,0.031100000000000003,0.031100000000000003,0.0,0.031100000000000003,0.031100000000000003
Northern Europe,-1980,1,-0.025800000000000003,-0.025800000000000003,0.0,-0.025800000000000003,-0.025800000000000003
Northern Europe,-1970,1,-0.00039999999999999064,-0.00039999999999999064,0.0,-0.00039999999999999064,-0.00039999999999999064
Northern Europe,-1960,1,0.03289999999999999,0.03289999999999999,0.0,0.03289999999999999,0.03289999999999999
Northern Europe,-1950,1,0.0335,0.0335,0.0,0.0335,0.0335
Northern Europe,-1940,1,-0.021199999999999997,-0.021199999999999997,0.0,-0.021199999999999997,-0.021199999999999997
Northern Europe,-1930,1,-0.054000000000000006,-0.054000000000000006,0.0,-0.054000000000000006,-0.054000000000000006
Northern Europe,-1920,1,-0.015199999999999998,-0.015199999999999998,0.0,-0.015199999999999998,-0.015199999999999998
Northern Europe,-1910,1,0.03150000000000001,0.03150000000000001,0.0,0.03150000000000001,0.03150000000000001
Northern Europe,-1900,1,0.011799999999999991,0.011799999999999991,0.0,0.011799999999999991,0.011799999999999991
Northern Europe,-1890,1,-0.013499999999999998,-0.013499999999999998,0.0,-0.013499999999999998,-0.013499999999999998
Northern Europe,1500,1,0.03290000000000001,0.03290000000000001,0.0,0.03290000000000001,0.03290000000000001
Northern Europe,1510,1,0.0213,0.0213,0.0,0.0213,0.0213
Northern Europe,1520,1,-0.035100000000000006,-0.035100000000000006,0.0,-0.035100000000000006,-0.035100000000000006
Northern Europe,1530,1,-0.010999999999999996,-0.010999999999999996,0.0,-0.010999999999999996,-0.010999999999999996
Northern Europe,1540,1,0.016099999999999996,0.016099999999999996,0.0,0.016099999999999996,0.016099999999999996
Northern Europe,1550,1,0.005700000000000004,0.005700000000000004,0.0,0.005700000000000004,0.005700000000000004
Northern Europe,1560,1,0.022599999999999995,0.022599999999999995,0.0,0.022599999999999995,0.022599999999999995
Northern Europe,1570,1,0.017799999999999996,0.017799999999999996,0.0,0.017799999999999996,0.017799999999999996
Northern Europe,1580,1,-0.03,-0.03,0.0,-0.03,-0.03
Northern Europe,1590,1,0.020600000000000007,0.020600000000000007,0.0,0.020600000000000007,0.020600000000000007
Northern Europe,1600,1,0.032299999999999995,0.032299999999999995,0.0,0.032299999999999995,0.032299999999999995
Northern Europe,1610,1,0.012300000000000005,0.012300000000000005,0.0,0.012300000000000005,0.012300000000000005
Northern Europe,1620,1,-0.016100000000000017,-0.016100000000000017,0.0,-0.016100000000000017,-0.016100000000000017
Northern Europe,1630,1,-0.007199999999999984,-0.007199999999999984,0.0,-0.007199999999999984,-0.007199999999999984
Northern Europe,1640,1,0.011399999999999993,0.011399999999999993,0.0,0.011399999999999993,0.011399999999999993
Northern Europe,1650,2,0.013250000000000019,0.013250000000000019,0.05324514062334702,-0.039995140623347004,0.06649514062334705
Northern Europe,1660,3,0.05253333333333334,0.01479999999999998,0.07861363325361152,-0.02608029992027818,0.13114696658694486
Northern Europe,1670,3,0.06833333333333334,0.03159999999999999,0.0722773362357339,-0.003944002902400559,0.14061066956906726
Northern Europe,1680,3,0.07230000000000002,0.01899999999999999,0.2961691577460422,-0.22386915774604216,0.3684691577460422
Northern Europe,1690,2,0.26194999999999996,0.26194999999999996,0.44993204486900035,-0.1879820448690004,0.7118820448690003
Northern Europe,1700,2,0.06384999999999996,0.06384999999999996,0.04221427483683679,0.021635725163163172,0.10606427483683675
Northern Europe,1710,3,-0.129,-0.0603999999999999,0.1654352743522373,-0.29443527435223726,0.036435274352237285
Northern Europe,1720,3,0.13236666666666677,0.2230000000000001,0.2607443639531512,-0.12837769728648443,0.393111030619818
Northern Europe,1730,3,-0.28760000000000013,-0.1825,0.22114906737311832,-0.5087490673731184,-0.06645093262688181
Northern Europe,1740,3,0.032966666666666776,-0.0011999999999998678,0.06748291141713832,-0.03451624475047154,0.10044957808380509
Northern Europe,1750,3,0.14313333333333322,0.1479999999999999,0.09699161475784049,0.046141718575492735,0.2401249480911737
Northern Europe,1760,3,-0.009899999999999983,-0.024899999999999922,0.12776212271248463,-0.13766212271248462,0.11786212271248465
Northern Europe,1770,3,-0.09483333333333333,-0.1232000000000002,0.07253663442243051,-0.16736996775576385,-0.022296698910902815
Northern Europe,1780,3,0.025266666666666587,-0.024600000000000066,0.12246702957667142,-0.09720036291000483,0.14773369624333801
Northern Europe,1790,3,-0.06256666666666659,-0.08019999999999994,0.07972617721509886,-0.14229284388176544,0.017159510548432275
Northern Europe,1800,3,0.052633333333333275,0.0814999999999999,0.09688097508455065,-0.04424764175121738,0.14951430841788393
Northern Europe,1810,3,0.06160000000000002,0.10440000000000005,0.10589863077490659,-0.04429863077490657,0.16749863077490662
Northern Europe,1820,3,-0.0023333333333333353,-0.007799999999999918,0.06307791478269813,-0.06541124811603147,0.060744581449364794
Northern Europe,1830,3,0.10010000000000004,0.08330000000000004,0.036614751125741724,0.06348524887425831,0.13671475112574177
Northern Europe,1840,3,-0.0853,-0.048699999999999966,0.07629567484464637,-0.16159567484464638,-0.009004325155353626
Northern Europe,1850,4,-0.017288888888888854,0.012400000000000078,0.10181871932477961,-0.11910760821366846,0.08452983043589075
Northern Europe,1860,4,-0.134875,-0.1610000000000001,0.1713178405770982,-0.30619284057709817,0.03644284057709821
Northern Europe,1870,5,0.06447333333333331,0.018199999999999994,0.2676156576551944,-0.20314232432186108,0.33208899098852773
Northern Europe,1880,5,-0.08783999999999999,-0.08000000000000007,0.09483634851680021,-0.1826763485168002,0.006996348516800227
Northern Europe,1890,5,0.10831999999999994,0.10499999999999998,0.041611200415272734,0.06670879958472721,0.1499312004152727
Northern Europe,1900,5,0.034520000000000065,0.021399999999999864,0.05542262173517232,-0.020902621735172253,0.08994262173517238
Northern Europe,1910,5,-0.025740000000000006,-0.07059999999999977,0.14271025891644934,-0.16845025891644935,0.11697025891644933
Northern Europe,1920,5,-0.12861999999999998,-0.23520000000000008,0.2308210822260394,-0.3594410822260394,0.10220108222603941
Northern Europe,1930,5,0.07633999999999996,0.08709999999999996,0.08521949894243698,-0.008879498942437017,0.16155949894243693
Northern Europe,1940,5,0.08106000000000005,0.14890000000000003,0.13581757250076296,-0.05475757250076291,0.216877572500763
Northern Europe,1950,5,-0.0879,-0.05999999999999994,0.12423944623186313,-0.21213944623186315,0.03633944623186312
Northern Europe,1960,5,0.034559999999999945,0.012199999999999989,0.04417525325337708,-0.009615253253377136,0.07873525325337702
Northern Europe,1970,5,-0.07594666666666665,-0.07990000000000008,0.1742084648408975,-0.25015513150756413,0.09826179817423085
Northern Europe,1980,4,0.20347499999999996,0.1717499999999999,0.17891011476902777,0.024564885230972194,0.3823851147690277
Northern Europe,1990,3,0.14346666666666663,0.1794,0.10387113811513442,0.039595528551532214,0.24733780478180106
Southcentral Asia,1600,1,0.030399999999999983,0.030399999999999983,0.0,0.030399999999999983,0.030399999999999983
Southcentral Asia,1610,1,-0.3883,-0.3883,0.0,-0.3883,-0.3883
Southcentral Asia,1620,1,0.2471,0.2471,0.0,0.2471,0.2471
Southcentral Asia,1630,1,-0.04210000000000014,-0.04210000000000014,0.0,-0.04210000000000014,-0.04210000000000014
Southcentral Asia,1640,1,0.053200000000000025,0.053200000000000025,0.0,0.053200000000000025,0.053200000000000025
Southcentral Asia,1650,1,-0.006199999999999983,-0.006199999999999983,0.0,-0.006199999999999983,-0.006199999999999983
Southcentral Asia,1660,2,0.08178333333333332,0.08178333333333332,0.071111371961327,0.010671961372006322,0.15289470529466032
Southcentral Asia,1670,2,-0.0040000000000000036,-0.0040000000000000036,0.15584633457351518,-0.1598463345735152,0.15184633457351518
Southcentral Asia,1680,4,0.005462500000000051,0.014025000000000037,0.086489164783804,-0.08102666478380395,0.09195166478380405
Southcentral Asia,1690,5,-0.04072000000000005,0.10379999999999989,0.5264402216776374,-0.5671602216776375,0.48572022167763734
Southcentral Asia,1700,5,0.15321999999999997,0.12539999999999996,0.24235660090040867,-0.0891366009004087,0.39557660090040864
Southcentral Asia,1710,5,-0.07187999999999992,-0.08719999999999994,0.0561967258832755,-0.1280767258832754,-0.01568327411672442
Southcentral Asia,1720,6,-0.07239444444444444,-0.07470000000000004,0.10248050961939961,-0.17487495406384407,0.03008606517495517
Southcentral Asia,1730,8,-0.11215416666666674,-0.10855000000000004,0.1902781363859441,-0.3024323030526108,0.07812396971927736
Southcentral Asia,1740,8,-0.07887499999999997,-0.08460000000000006,0.1857807136691766,-0.26465571366917656,0.10690571366917662
Southcentral Asia,1750,9,0.07659999999999999,0.08979999999999999,0.19680193088483658,-0.12020193088483659,0.27340193088483655
Southcentral Asia,1760,9,-0.051677777777777795,-0.08289999999999997,0.10458492694668974,-0.15626270472446752,0.05290714916891194
Southcentral Asia,1770,9,0.005033333333333371,-0.018199999999999994,0.15763789994795033,-0.15260456661461697,0.1626712332812837
Southcentral Asia,1780,10,-0.03754999999999997,0.0232,0.22043157290491153,-0.2579815729049115,0.18288157290491155
Southcentral Asia,1790,10,0.017919999999999946,-0.04190000000000005,0.17390398244753083,-0.1559839824475309,0.19182398244753077
Southcentral Asia,1800,11,-0.011995454545454537,0.024800000000000155,0.13396466783175606,-0.1459601223772106,0.12196921328630153
Southcentral Asia,1810,12,-0.036572222222222193,-0.06270000000000003,0.12312755218773785,-0.15969977440996005,0.08655532996551565
Southcentral Asia,1820,12,0.014491666666666661,0.01819999999999994,0.17437743524964008,-0.15988576858297343,0.18886910191630674
Southcentral Asia,1830,12,0.07087499999999998,0.024700000000000055,0.13206784155398044,-0.06119284155398046,0.2029428415539804
Southcentral Asia,1840,12,-0.028808333333333314,-0.04260000000000003,0.12474882734616163,-0.15355716067949496,0.09594049401282832
Southcentral Asia,1850,12,-0.018391666666666695,-0.005499999999999949,0.14644238990335437,-0.16483405657002106,0.12805072323668767
Southcentral Asia,1860,12,0.039258333333333346,0.010399999999999965,0.08576108948524948,-0.04650275615191613,0.12501942281858283
Southcentral Asia,1870,12,-0.10630833333333334,-0.12199999999999994,0.10215878423791903,-0.20846711757125236,-0.004149549095414304
Southcentral Asia,1880,12,0.07460833333333335,0.07084999999999991,0.1014768263589219,-0.026868493025588552,0.17608515969225524
Southcentral Asia,1890,12,-0.11216666666666668,-0.1306000000000001,0.11251560969146648,-0.22468227635813315,0.00034894302479980543
Southcentral Asia,1900,12,0.10233333333333335,0.09534999999999993,0.16409695766573956,-0.06176362433240622,0.2664302909990729
Southcentral Asia,1910,12,0.10199166666666663,0.08649999999999991,0.09774137914399252,0.004250287522674118,0.19973304581065915
Southcentral Asia,1920,12,-0.19717499999999996,-0.18834999999999996,0.1485709327070896,-0.34574593270708953,-0.04860406729291036
Southcentral Asia,1930,12,0.08757499999999997,0.06965000000000005,0.1543214303447074,-0.06674643034470744,0.24189643034470737
Southcentral Asia,1940,12,-0.05595833333333333,-0.052749999999999964,0.07850619498813552,-0.13446452832146885,0.022547861654802187
Southcentral Asia,1950,12,0.02505833333333332,0.02944999999999992,0.10116812701756629,-0.07610979368423297,0.12622646035089963
Southcentral Asia,1960,12,0.04866666666666671,0.06730000000000003,0.12206342117063076,-0.07339675450396405,0.17073008783729748
Southcentral Asia,1970,12,-0.06757500000000004,-0.09270000000000006,0.13843187444962363,-0.20600687444962368,0.07085687444962359
Southcentral Asia,1980,12,0.07769444444444447,0.07315555555555564,0.1973925160080342,-0.11969807156358973,0.27508696045247866
Southcentral Asia,1990,3,0.21763333333333343,0.0979000000000001,0.33134293916323815,-0.11370960582990472,0.5489762724965715
Southern Europe,1550,1,0.2739999999999998,0.2739999999999998,0.0,0.2739999999999998,0.2739999999999998
Southern Europe,1560,1,-0.8279999999999998,-0.8279999999999998,0.0,-0.8279999999999998,-0.8279999999999998
Southern Europe,1570,1,-0.3,-0.3,0.0,-0.3,-0.3
Southern Europe,1580,1,0.11299999999999999,0.11299999999999999,0.0,0.11299999999999999,0.11299999999999999
Southern Europe,1590,1,0.30000000000000004,0.30000000000000004,0.0,0.30000000000000004,0.30000000000000004
Southern Europe,1600,1,0.6659999999999999,0.6659999999999999,0.0,0.6659999999999999,0.6659999999999999
Southern Europe,1610,1,0.8210000000000004,0.8210000000000004,0.0,0.8210000000000004,0.8210000000000004
Southern Europe,1620,1,-0.6470000000000005,-0.6470000000000005,0.0,-0.6470000000000005,-0.6470000000000005
Southern Europe,1630,1,-0.10899999999999999,-0.10899999999999999,0.0,-0.10899999999999999,-0.10899999999999999
Southern Europe,1640,1,-0.20499999999999985,-0.20499999999999985,0.0,-0.20499999999999985,-0.20499999999999985
Southern Europe,1650,1,0.31800000000000006,0.31800000000000006,0.0,0.31800000000000006,0.31800000000000006
Southern Europe,1660,1,-0.6400000000000001,-0.6400000000000001,0.0,-0.6400000000000001,-0.6400000000000001
Southern Europe,1670,1,0.14800000000000002,0.14800000000000002,0.0,0.14800000000000002,0.14800000000000002
Southern Europe,1680,1,-0.04999999999999993,-0.04999999999999993,0.0,-0.04999999999999993,-0.04999999999999993
Southern Europe,1690,1,0.24599999999999977,0.24599999999999977,0.0,0.24599999999999977,0.24599999999999977
Southern Europe,1700,1,-0.19599999999999984,-0.19599999999999984,0.0,-0.19599999999999984,-0.19599999999999984
Southern Europe,1710,1,0.245,0.245,0.0,0.245,0.245
Southern Europe,1720,1,-0.254,-0.254,0.0,-0.254,-0.254
Southern Europe,1730,1,0.010000000000000009,0.010000000000000009,0.0,0.010000000000000009,0.010000000000000009
Southern Europe,1740,1,-0.16500000000000004,-0.16500000000000004,0.0,-0.16500000000000004,-0.16500000000000004
Southern Europe,1750,1,-0.050999999999999934,-0.050999999999999934,0.0,-0.050999999999999934,-0.050999999999999934
Southern Europe,1760,2,-0.09539999999999998,-0.09539999999999998,0.0033941125496952896,-0.09879411254969528,-0.09200588745030469
Southern Europe,1770,2,0.004649999999999932,0.004649999999999932,0.11829896449250925,-0.11364896449250932,0.12294896449250918
Southern Europe,1780,2,0.050100000000000144,0.050100000000000144,0.21623325368684612,-0.16613325368684598,0.26633325368684624
Southern Europe,1790,2,0.08444999999999997,0.08444999999999997,0.1293298302790195,-0.04487983027901954,0.21377983027901948
Southern Europe,1800,2,-0.023100000000000065,-0.023100000000000065,0.24621458120915582,-0.26931458120915586,0.22311458120915575
Southern Europe,1810,2,0.17885,0.17885,0.010111626970967694,0.16873837302903233,0.1889616269709677
Southern Europe,1820,2,-0.12160000000000004,-0.12160000000000004,0.17903943699643374,-0.3006394369964338,0.057439436996433696
Southern Europe,1830,2,0.20740000000000014,0.20740000000000014,0.0698621499812309,0.13753785001876923,0.27726214998123105
Southern Europe,1840,3,0.09061666666666661,0.08599999999999985,0.16027487586435177,-0.06965820919768516,0.25089154253101836
Southern Europe,1850,3,-0.03583333333333331,-0.033299999999999885,0.04015997177953848,-0.07599330511287178,0.004326638446205171
Southern Europe,1860,3,-0.18689999999999998,-0.046700000000000075,0.27253996037278627,-0.4594399603727862,0.08563996037278629
Southern Europe,1870,4,0.3020527777777778,0.06309999999999999,0.605604701191246,-0.3035519234134682,0.9076574789690237
Southern Europe,1880,5,0.1448399999999999,0.16790000000000005,0.25519015067200385,-0.11035015067200393,0.40003015067200376
Southern Europe,1890,5,0.03076000000000001,0.07240000000000002,0.14543523644564274,-0.11467523644564273,0.17619523644564275
Southern Europe,1900,5,-0.05919999999999999,-0.033199999999999896,0.0947770278073754,-0.15397702780737538,0.035577027807375414
Southern Europe,1910,5,0.06732000000000005,0.09330000000000005,0.11172974984309246,-0.044409749843092414,0.17904974984309252
Southern Europe,1920,5,-0.22848000000000007,-0.07289999999999985,0.4094135403232288,-0.6378935403232289,0.18093354032322873
Southern Europe,1930,5,0.10368000000000002,0.11119999999999997,0.1432222294198773,-0.039542229419877284,0.24690222941987733
Southern Europe,1940,5,-0.06883999999999994,-0.06519999999999992,0.1787432879858709,-0.24758328798587087,0.10990328798587097
Southern Europe,1950,5,-0.040960000000000066,-0.046600000000000086,0.14432985831074605,-0.18528985831074613,0.10336985831074598
Southern Europe,1960,5,0.026819999999999976,0.05410000000000004,0.1073999394785676,-0.08057993947856762,0.13421993947856758
Southern Europe,1970,5,-0.16926000000000002,-0.14139999999999997,0.27011202861035266,-0.4393720286103527,0.10085202861035264
Southern Europe,1980,4,0.0743152777777778,0.02528611111111112,0.14916808561122485,-0.07485280783344705,0.22348336338900265
United States Of America,790,1,-0.10109999999999997,-0.10109999999999997,0.0,-0.10109999999999997,-0.10109999999999997
United States Of America,800,1,0.29279999999999995,0.29279999999999995,0.0,0.29279999999999995,0.29279999999999995
United States Of America,810,1,-0.25550000000000006,-0.25550000000000006,0.0,-0.25550000000000006,-0.25550000000000006
United States Of America,820,1,0.07600000000000007,0.07600000000000007,0.0,0.07600000000000007,0.07600000000000007
United States Of America,830,1,-0.2037,-0.2037,0.0,-0.2037,-0.2037
United States Of America,840,1,0.19159999999999977,0.19159999999999977,0.0,0.19159999999999977,0.19159999999999977
United States Of America,850,1,-0.23419999999999974,-0.23419999999999974,0.0,-0.23419999999999974,-0.23419999999999974
United States Of America,860,1,-0.032500000000000195,-0.032500000000000195,0.0,-0.032500000000000195,-0.032500000000000195
United States Of America,870,1,0.1381000000000001,0.1381000000000001,0.0,0.1381000000000001,0.1381000000000001
United States Of America,880,2,0.13869285714285706,0.13869285714285706,0.2863681448551062,-0.14767528771224914,0.42506100199796326
United States Of America,890,2,-0.10864999999999997,-0.10864999999999997,0.06837722574073923,-0.1770272257407392,-0.040272774259260735
United States Of America,900,2,0.20699999999999996,0.20699999999999996,0.1972827919510467,0.009717208048953263,0.40428279195104666
United States Of America,910,2,0.08220000000000005,0.08220000000000005,0.05953839097590734,0.022661609024092713,0.1417383909759074
United States Of America,920,2,0.14915000000000012,0.14915000000000012,0.21941523420218587,-0.07026523420218575,0.368565234202186
United States Of America,930,2,-0.1130500000000001,-0.1130500000000001,0.42730462787103085,-0.540354627871031,0.31425462787103076
United States Of America,940,2,-0.20660000000000012,-0.20660000000000012,0.45565960979661096,-0.6622596097966111,0.24905960979661085
United States Of America,950,2,0.1170000000000001,0.1170000000000001,0.4009295449327724,-0.2839295449327723,0.5179295449327725
United States Of America,960,2,0.24785000000000013,0.24785000000000013,0.13357247096613872,0.1142775290338614,0.38142247096613885
United States Of America,970,2,-0.41900000000000015,-0.41900000000000015,0.34421958108161127,-0.7632195810816114,-0.07478041891838888
United States Of America,980,2,-0.04809999999999992,-0.04809999999999992,0.2629023012451583,-0.3110023012451582,0.21480230124515837
United States Of America,990,2,0.17185000000000006,0.17185000000000006,0.0828022040769447,0.08904779592305535,0.2546522040769448
United States Of America,1000,2,-0.1342000000000001,-0.1342000000000001,0.18130217869623075,-0.3155021786962309,0.04710217869623065
United States Of America,1010,2,-0.16190000000000004,-0.16190000000000004,0.1260064284074427,-0.28790642840744274,-0.03589357159255735
United States Of America,1020,2,0.22235000000000016,0.22235000000000016,0.025385133444597086,0.19696486655540307,0.24773513344459724
United States Of America,1030,2,-0.03255000000000019,-0.03255000000000019,0.4058085817229595,-0.4383585817229597,0.37325858172295934
United States Of America,1040,2,0.08295000000000013,0.08295000000000013,0.1778373554684165,-0.09488735546841637,0.26078735546841664
United States Of America,1050,2,0.029499999999999915,0.029499999999999915,0.0005656854249490972,0.02893431457505082,0.03006568542494901
United States Of America,1060,2,0.04830000000000001,0.04830000000000001,0.19699994923857211,-0.1486999492385721,0.24529994923857212
United States Of America,1070,2,0.013599999999999945,0.013599999999999945,0.12402652942012043,-0.11042652942012049,0.13762652942012038
United States Of America,1080,2,0.14190000000000014,0.14190000000000014,0.10677312395916885,0.035126876040831284,0.248673123959169
United States Of America,1090,2,-0.3785500000000001,-0.3785500000000001,0.08845905832643733,-0.46700905832643747,-0.29009094167356275
United States Of America,1100,2,0.30585,0.30585,0.05734635995422889,0.24850364004577113,0.3631963599542289
United States Of America,1110,2,0.060799999999999965,0.060799999999999965,0.11907678195181468,-0.05827678195181471,0.17987678195181464
United States Of America,1120,2,-0.20120000000000005,-0.20120000000000005,0.07254915574973964,-0.2737491557497397,-0.1286508442502604
United States Of America,1130,2,-0.19369999999999987,-0.19369999999999987,0.17776664479029794,-0.3714666447902978,-0.015933355209701933
United States Of America,1140,2,0.14059999999999995,0.14059999999999995,0.029981327522309767,0.11061867247769018,0.1705813275223097
United States Of America,1150,2,0.05885000000000001,0.05885000000000001,0.03429467888754747,0.024555321112452545,0.09314467888754749
United States Of America,1160,2,0.12259999999999999,0.12259999999999999,0.053174429945228405,0.06942557005477158,0.1757744299452284
United States Of America,1170,2,-0.11060000000000003,-0.11060000000000003,0.05487148622007601,-0.16547148622007604,-0.05572851377992402
United States Of America,1180,2,0.014550000000000063,0.014550000000000063,0.0552250396106694,-0.04067503961066934,0.06977503961066947
United States Of America,1190,2,0.08574999999999999,0.08574999999999999,0.009263098833543851,0.07648690116645614,0.09501309883354385
United States Of America,1200,2,-0.013499999999999956,-0.013499999999999956,0.17168552647209384,-0.1851855264720938,0.15818552647209388
United States Of America,1210,2,-0.24635,-0.24635,0.031466251762801434,-0.27781625176280145,-0.21488374823719858
United States Of America,1220,2,0.1324499999999999,0.1324499999999999,0.011667261889578083,0.12078273811042181,0.144117261889578
United States Of America,1230,2,-0.0386999999999999,-0.0386999999999999,0.1723926332532804,-0.2110926332532803,0.13369263325328049
United States Of America,1240,2,-0.08910000000000007,-0.08910000000000007,0.2761959087314655,-0.36529590873146556,0.18709590873146542
United States Of America,1250,2,-0.07609999999999995,-0.07609999999999995,0.12459221484506962,-0.20069221484506955,0.04849221484506967
United States Of America,1260,2,-0.019799999999999984,-0.019799999999999984,0.3650085204484959,-0.3848085204484959,0.3452085204484959
United States Of America,1270,2,0.02939999999999998,0.02939999999999998,0.27407458838790577,-0.2446745883879058,0.30347458838790575
United States Of America,1280,2,0.16784999999999994,0.16784999999999994,0.21446548673387994,-0.046615486733879996,0.3823154867338799
United States Of America,1290,2,0.15785000000000005,0.15785000000000005,0.048153971798804075,0.10969602820119598,0.20600397179880411
United States Of America,1300,2,0.07205000000000006,0.07205000000000006,0.023970919882223832,0.04807908011777623,0.09602091988222389
United States Of America,1310,2,0.011399999999999855,0.011399999999999855,0.0683065150626205,-0.05690651506262065,0.07970651506262036
United States Of America,1320,2,-0.1430999999999999,-0.1430999999999999,0.013717871555018924,-0.1568178715550188,-0.12938212844498098
United States Of America,1330,2,0.005149999999999877,0.005149999999999877,0.028920667350529748,-0.02377066735052987,0.034070667350529625
United States Of America,1340,2,-0.2297499999999999,-0.2297499999999999,0.20781868299072637,-0.43756868299072627,-0.021931317009273532
United States Of America,1350,2,0.1643,0.1643,0.021637467504308484,0.14266253249569152,0.18593746750430848
United States Of America,1360,2,-0.15004999999999996,-0.15004999999999996,0.06257895013500939,-0.21262895013500935,-0.08747104986499057
United States Of America,1370,2,0.07984999999999992,0.07984999999999992,0.18010009716821385,-0.10025009716821393,0.25995009716821377
United States Of America,1380,2,0.08395000000000002,0.08395000000000002,0.10627814921233825,-0.022328149212338222,0.19022814921233827
United States Of America,1390,2,0.03219999999999995,0.03219999999999995,0.09206530291048831,-0.05986530291048836,0.12426530291048826
United States Of America,1400,2,-0.17264999999999997,-0.17264999999999997,0.18519126599275665,-0.3578412659927566,0.012541265992756678
United States Of America,1410,2,0.0378,0.0378,0.007919595949289166,0.029880404050710834,0.04571959594928916
United States Of America,1420,2,0.26594999999999996,0.26594999999999996,0.2728725068598884,-0.006922506859888433,0.5388225068598884
United States Of America,1430,2,-0.009399999999999964,-0.009399999999999964,0.12091525958289966,-0.13031525958289963,0.11151525958289969
United States Of America,1440,2,-0.18360000000000004,-0.18360000000000004,0.04709331162702398,-0.23069331162702403,-0.13650668837297605
United States Of America,1450,2,-0.015499999999999903,-0.015499999999999903,0.0038183766184073284,-0.01931837661840723,-0.011681623381592574
United States Of America,1460,2,0.0887,0.0887,0.00381837661840725,0.08488162338159275,0.09251837661840726
United States Of America,1470,2,-0.15125000000000005,-0.15125000000000005,0.0874691088327758,-0.23871910883277586,-0.06378089116722425
United States Of America,1480,2,0.11280000000000001,0.11280000000000001,0.11653119753954307,-0.0037311975395430547,0.22933119753954306
United States Of America,1490,2,-0.06129999999999991,-0.06129999999999991,0.3070257643911989,-0.3683257643911988,0.24572576439119898
United States Of America,1500,2,0.007899999999999907,0.007899999999999907,0.05572001435749993,-0.047820014357500024,0.06362001435749984
United States Of America,1510,4,0.04694166666666666,0.04554999999999998,0.21231145426262593,-0.16536978759595927,0.2592531209292926
United States Of America,1520,4,0.002725000000000005,-0.05494999999999994,0.16049495059554572,-0.15776995059554572,0.16321995059554573
United States Of America,1530,4,0.028449999999999948,-0.028500000000000025,0.20868479420727645,-0.1802347942072765,0.2371347942072764
United States Of America,1540,4,-0.06262499999999996,-0.12070000000000003,0.24380738811611105,-0.306432388116111,0.1811823881161111
United States Of America,1550,4,0.21345000000000008,0.19270000000000015,0.12978180406615816,0.08366819593384192,0.3432318040661583
United States Of America,1560,6,-0.05292916666666673,0.011549999999999894,0.1976982387482667,-0.25062740541493345,0.14476907208159998
United States Of America,1570,7,-0.04708571428571432,-0.03269999999999995,0.17176554202916086,-0.21885125631487518,0.12467982774344655
United States Of America,1580,8,0.026740277777777835,-0.05254999999999982,0.21075292528949055,-0.1840126475117127,0.2374932030672684
United States Of America,1590,8,0.06512499999999992,0.05794999999999989,0.2456008419599342,-0.18047584195993427,0.31072584195993413
United States Of America,1600,8,-0.045374999999999915,-0.10514999999999997,0.24832488368494776,-0.2936998836849477,0.20294988368494785
United States Of America,1610,10,0.059319999999999984,0.02394999999999997,0.20028824118144223,-0.14096824118144224,0.2596082411814422
United States Of America,1620,10,-0.06772999999999996,-0.05080000000000001,0.1339712328159379,-0.20170123281593785,0.06624123281593794
United States Of America,1630,10,-0.002220000000000011,-0.025349999999999984,0.19137113912209672,-0.19359113912209672,0.18915113912209672
United States Of America,1640,11,-0.023663636363636373,-0.0025000000000000577,0.19977327785631027,-0.22343691421994666,0.17610964149267389
United States Of America,1650,11,0.016236363636363604,0.018000000000000016,0.1331210071530957,-0.11688464351673208,0.1493573707894593
United States Of America,1660,11,-0.04279999999999998,0.009399999999999964,0.18118094270645574,-0.22398094270645572,0.13838094270645576
United States Of America,1670,13,-0.05114615384615385,-0.04689999999999994,0.13139588790740125,-0.1825420417535551,0.08024973406124741
United States Of America,1680,13,0.22806923076923075,0.1675000000000002,0.2427142915192517,-0.01464506075002095,0.4707835222884824
United States Of America,1690,13,0.009453846153846172,-0.010699999999999932,0.26333325405711233,-0.2538794079032662,0.2727871002109585
United States Of America,1700,14,-0.1481309523809524,-0.11170000000000002,0.24892996868624376,-0.39706092106719615,0.10079901630529137
United States Of America,1710,16,0.12325937500000003,0.11857500000000015,0.18535800604843053,-0.0620986310484305,0.30861738104843056
United States Of America,1720,17,0.045470588235294075,0.08089999999999997,0.1622729558672127,-0.11680236763191862,0.20774354410250676
United States Of America,1730,18,-0.13645555555555552,-0.12530000000000008,0.22243945699030962,-0.35889501254586514,0.0859839014347541
United States Of America,1740,18,0.1674388888888889,0.1640000000000001,0.23244140599777446,-0.06500251710888558,0.3998802948866633
United States Of America,1750,19,-0.154621052631579,-0.09040000000000004,0.31372567737320267,-0.46834673000478166,0.15910462474162368
United States Of America,1760,20,0.140375,0.11085000000000012,0.23512566824662307,-0.09475066824662307,0.3755006682466231
United States Of America,1770,21,-0.09106190476190472,-0.11629999999999996,0.17934915521459943,-0.27041105997650416,0.08828725045269471
