year,count,mean,median,stddev,mean_minus_stddev,mean_plus_stddev
1070,3,0.09533333333333334,0.138,0.13418767951393049,-0.038854346180597146,0.22952101284726384
1071,3,0.0346666666666667,0.050000000000000044,0.24136555954264338,-0.20669889287597668,0.27603222620931006
1072,3,0.28099999999999997,0.17900000000000005,0.29646584963533323,-0.015465849635333262,0.5774658496353332
1073,3,-0.18699999999999997,-0.137,0.24584344611967998,-0.43284344611967995,0.05884344611968001
1074,3,-0.1143333333333334,-0.1110000000000001,0.05507570547286101,-0.1694090388061944,-0.05925762786047239
1075,3,-0.18466666666666662,-0.08599999999999997,0.1787465617384942,-0.3634132284051608,-0.005920104928172409
1076,3,0.292,0.20999999999999996,0.14725488107359974,0.14474511892640024,0.4392548810735997
1077,3,0.0463333333333333,0.08499999999999996,0.3257258561019271,-0.27939252276859383,0.3720591894352604
1078,3,-0.18166666666666664,-0.020000000000000018,0.28001488055696844,-0.4616815472236351,0.0983482138903018
1079,3,0.16166666666666665,0.129,0.06363437226321426,0.09803229440345239,0.2253010389298809
1080,3,0.01166666666666664,0.006000000000000005,0.017214335111567097,-0.005547668444900457,0.028881001778233738
1081,3,0.12399999999999996,0.09299999999999997,0.28974644087546614,-0.1657464408754662,0.4137464408754661
1082,3,0.1456666666666667,0.236,0.4267321564322676,-0.28106548976560086,0.5723988230989343
1083,3,-0.23433333333333325,-0.3679999999999999,0.6194128940644789,-0.8537462273978121,0.3850795607311456
1084,3,0.33899999999999997,0.45699999999999996,0.3531104643026032,-0.01411046430260321,0.6921104643026031
1085,3,-0.062333333333333275,0.050999999999999934,0.41380832922179484,-0.47614166255512813,0.35147499588846154
1086,3,-0.13833333333333334,-0.39600000000000013,0.469868421298275,-0.6082017546316083,0.3315350879649417
1087,3,-0.15099999999999994,-0.16700000000000004,0.3862486245930204,-0.5372486245930204,0.23524862459302046
1088,3,0.13866666666666663,0.06400000000000006,0.18001481420520174,-0.04134814753853511,0.3186814808718684
1089,3,-0.12800000000000003,-0.20200000000000018,0.2571147603697619,-0.3851147603697619,0.12911476036976186
1090,3,-0.19699999999999998,-0.135,0.3382883385515972,-0.5352883385515972,0.1412883385515972
1091,3,-0.04566666666666672,-0.0050000000000001155,0.3776457775923535,-0.42331244425902026,0.33197911092568677
1092,3,0.15000000000000005,0.16200000000000003,0.05695612346359256,0.0930438765364075,0.2069561234635926
1093,3,-0.07733333333333332,-0.124,0.12378341299759571,-0.20111674633092902,0.046450079664262386
1094,3,0.006666666666666636,0.16799999999999993,0.30489725045223576,-0.2982305837855691,0.3115639171189024
1095,3,0.1486666666666667,0.23199999999999998,0.17552302792891114,-0.026856361262244444,0.32418969459557784
1096,3,0.0030000000000000027,0.29100000000000004,0.5516085568589378,-0.5486085568589378,0.5546085568589378
1097,3,-0.10733333333333335,-0.275,0.6061487716174415,-0.7134821049507749,0.4988154382841082
1098,3,-0.012999999999999975,-0.05500000000000005,0.2180550389236625,-0.23105503892366247,0.2050550389236625
1099,3,-0.2186666666666667,-0.22499999999999998,0.19257812267579438,-0.4112447893424611,-0.02608854399087232
1100,3,0.19599999999999998,0.15800000000000003,0.13022672536772165,0.06577327463227833,0.3262267253677216
1101,3,-0.08566666666666663,-0.07299999999999995,0.21028631275794762,-0.29595297942461424,0.124619646091281
1102,3,0.1606666666666667,-0.013000000000000012,0.308626527267721,-0.1479598606010543,0.46929319393438773
1103,3,0.18800000000000003,0.3650000000000001,0.4815485437627239,-0.2935485437627239,0.6695485437627239
1104,3,-0.05300000000000005,0.1379999999999999,0.5987996325984177,-0.6517996325984178,0.5457996325984177
1105,3,-0.033333333333333326,-0.06000000000000005,0.48055523442506937,-0.5138885677584026,0.44722190109173604
1106,3,0.06566666666666669,0.10200000000000009,0.10055015332327118,-0.034883486656604484,0.16621681998993787
1107,3,0.02533333333333328,-0.06400000000000006,0.2789432439284617,-0.25360991059512844,0.30427657726179497
1108,3,-0.08966666666666663,-0.004999999999999893,0.2749569663298847,-0.3646236329965513,0.18529029966321808
1109,3,0.08300000000000003,0.17999999999999994,0.18470787747142778,-0.10170787747142775,0.2677078774714278
1110,3,-0.19933333333333333,-0.17599999999999993,0.19007717730788548,-0.3894105106412188,-0.009256156025447854
1111,3,0.013333333333333272,-0.028000000000000025,0.30610020145915184,-0.2927668681258186,0.3194335347924851
1112,3,0.04033333333333337,-0.09799999999999998,0.43434817063426584,-0.39401483730093245,0.4746815039675992
1113,3,0.01866666666666661,0.09899999999999987,0.1603756008042786,-0.14170893413761199,0.1790422674709452
1114,3,0.14966666666666673,0.04300000000000004,0.4212532888101093,-0.2715866221434426,0.5709199554767761
1115,3,-0.052000000000000046,0.09699999999999998,0.28356128085477394,-0.335561280854774,0.2315612808547739
1116,3,0.057000000000000016,-0.0020000000000000018,0.1627298374607436,-0.10572983746074358,0.21972983746074362
1117,3,-0.1446666666666666,-0.1459999999999999,0.02802379940931157,-0.17269046607597818,-0.11664286725735504
1118,3,-0.10333333333333346,-0.20400000000000018,0.18308832112762774,-0.2864216544609612,0.07975498779429428
1119,3,-0.1326666666666666,-0.244,0.3132097273925785,-0.4458763940592451,0.18054306072591192
1120,3,0.16400000000000003,0.050000000000000044,0.32343623792024306,-0.15943623792024303,0.4874362379202431
1121,3,-0.306,-0.20800000000000007,0.4392766781881324,-0.7452766781881324,0.13327667818813238
1122,3,0.0873333333333333,-0.05400000000000005,0.30375209189951813,-0.2164187585661848,0.39108542523285145
1123,3,0.13666666666666671,0.21299999999999997,0.20542719716077837,-0.06876053049411165,0.3420938638274451
1124,3,0.13233333333333328,0.17199999999999993,0.17294604168159874,-0.04061270834826547,0.305279375014932
1125,3,-0.060333333333333274,-0.15699999999999992,0.19851532266637084,-0.25884865599970414,0.13818198933303757
1126,3,-0.1576666666666667,-0.2400000000000001,0.22319572875244126,-0.38086239541910794,0.06552906208577455
1127,3,0.2036666666666667,0.22099999999999997,0.09617865321022824,0.10748801345643845,0.29984531987689494
1128,3,-0.10866666666666669,-0.09699999999999998,0.12690284998113063,-0.23556951664779732,0.018236183314463944
1129,3,0.14900000000000005,0.12,0.05729746940310716,0.09170253059689289,0.20629746940310723
1130,3,-0.15000000000000005,-0.1150000000000001,0.09733961166965899,-0.24733961166965904,-0.05266038833034106
1131,3,-0.1393333333333333,-0.243,0.2482988790416367,-0.38763221237497003,0.10896554570830339
1132,3,0.10166666666666664,0.06699999999999995,0.08357830659527235,0.01808836007139429,0.185244973261939
1133,3,-0.09666666666666664,0.08500000000000008,0.37146242519712996,-0.4681290918637966,0.27479575853046334
1134,3,-0.2046666666666667,-0.21800000000000008,0.10066445913694337,-0.30533112580361005,-0.10400220752972332
1135,3,0.2546666666666667,0.19600000000000006,0.24727582440128135,0.007390842265385361,0.5019424910679481
1136,3,-0.023333333333333317,0.09400000000000008,0.21019356158867794,-0.23352689492201126,0.18686022825534462
1137,3,-0.16800000000000007,-0.19400000000000006,0.05392587505085107,-0.22192587505085115,-0.114074124949149
1138,3,-0.08466666666666663,0.03600000000000003,0.25080736299664996,-0.3354740296633166,0.16614069632998335
1139,3,0.18499999999999997,0.196,0.3726217921700232,-0.18762179217002325,0.5576217921700232
1140,3,0.0023333333333333353,0.121,0.23021149696167076,-0.22787816362833743,0.23254483029500408
1141,3,0.18333333333333338,0.027000000000000024,0.3543816210433794,-0.17104828771004602,0.5377149543767128
1142,3,0.037333333333333295,0.018999999999999906,0.38183024151228945,-0.3444969081789562,0.4191635748456227
1143,3,-0.08666666666666667,-0.16500000000000004,0.2701561276990277,-0.35682279436569436,0.18348946103236102
1144,3,0.09600000000000002,0.07899999999999996,0.273895965651194,-0.17789596565119398,0.36989596565119404
1145,3,-0.07733333333333332,-0.10299999999999998,0.4160941399891777,-0.493427473322511,0.3387608066558444
1146,3,-0.237,-0.1519999999999999,0.4298499738280788,-0.6668499738280789,0.19284997382807884
1147,3,0.18299999999999994,0.10499999999999998,0.28900519026481164,-0.1060051902648117,0.4720051902648116
1148,3,-0.14733333333333332,-0.17599999999999993,0.05493025881363873,-0.20226359214697204,-0.0924030745196946
1149,3,0.0386666666666667,0.09400000000000008,0.12366217422208513,-0.08499550755541843,0.16232884088875182
1150,3,-0.02100000000000002,0.05400000000000005,0.17036725037400827,-0.19136725037400829,0.14936725037400825
1151,3,0.076,0.1329999999999999,0.17270495071074252,-0.09670495071074252,0.2487049507107425
1152,3,0.238,0.14,0.2163423213335753,0.02165767866642468,0.4543423213335753
1153,3,0.027999999999999987,0.0020000000000000018,0.1734675762210333,-0.1454675762210333,0.20146757622103328
1154,3,-0.11399999999999999,-0.12,0.19806817008292874,-0.31206817008292875,0.08406817008292874
1155,3,0.204,0.18699999999999994,0.23695780215050954,-0.03295780215050956,0.4409578021505095
1156,3,-0.07833333333333332,0.14700000000000002,0.43341704319665764,-0.511750376529991,0.3550837098633243
1157,3,-0.1343333333333333,-0.16099999999999992,0.15671098663888675,-0.29104431997222,0.02237765330555344
1158,3,-0.14433333333333334,-0.14700000000000002,0.07403602726600975,-0.2183693605993431,-0.0702973060673236
1159,3,0.18233333333333332,-0.040000000000000036,0.4069352937916952,-0.22460196045836187,0.5892686271250285
1160,3,0.03299999999999995,-0.030000000000000027,0.37350635871427945,-0.3405063587142795,0.4065063587142794
1161,3,0.1416666666666667,-0.016999999999999904,0.3750764366543616,-0.2334097699876949,0.5167431033210282
1162,3,0.043666666666666666,-0.19699999999999995,0.4581531767142222,-0.4144865100475555,0.5018198433808888
1163,3,-0.0336666666666667,-0.1140000000000001,0.1487693964944852,-0.1824360631611519,0.1151027298278185
1164,3,0.05666666666666672,-0.04800000000000004,0.18650826612601737,-0.12984159945935064,0.2431749327926841
1165,3,0.082,0.05800000000000005,0.12375782803523984,-0.041757828035239836,0.20575782803523984
1166,3,-0.24999999999999997,-0.05899999999999994,0.460251018467097,-0.7102510184670969,0.210251018467097
1167,3,0.1486666666666666,0.243,0.38819368018211386,-0.23952701351544725,0.5368603468487805
1168,3,-0.03966666666666666,0.10499999999999998,0.30583873746360735,-0.34550540413027403,0.26617207079694066
1169,3,-0.342,-0.58,0.43670127089350214,-0.7787012708935022,0.09470127089350211
1170,3,0.1546666666666667,0.07400000000000007,0.4011300703429416,-0.24646340367627492,0.5557967370096083
1171,3,0.2343333333333333,0.19900000000000007,0.11803530545278959,0.11629802788054372,0.3523686387861229
1172,3,-0.43966666666666665,-0.469,0.056083271421461606,-0.4957499380881283,-0.383583395245205
1173,3,0.10899999999999999,0.11099999999999999,0.21600694433281534,-0.10700694433281535,0.3250069443328153
1174,3,-0.01999999999999998,-0.15300000000000002,0.35472101713882137,-0.37472101713882133,0.3347210171388214
1175,3,0.19366666666666665,0.18599999999999994,0.2375927888916946,-0.04392612222502795,0.43125945555836126
1176,3,-0.11766666666666666,-0.07599999999999996,0.08548879068821438,-0.20315545735488105,-0.03217787597845227
1177,3,-0.053333333333333344,-0.09300000000000008,0.23898186821040077,-0.29231520154373414,0.18564853487706742
1178,3,0.33899999999999997,0.31699999999999995,0.19592855840841586,0.1430714415915841,0.5349285584084158
1179,3,0.09433333333333338,0.029000000000000137,0.15938109465470907,-0.06504776132137569,0.25371442798804245
1180,3,-0.24000000000000002,-0.1060000000000001,0.2585111216176201,-0.4985111216176201,0.018511121617620058
1181,3,-0.037666666666666626,-0.1439999999999999,0.24172780835752702,-0.2793944750241937,0.2040611416908604
1182,3,-0.050333333333333376,-0.1120000000000001,0.24538201509754812,-0.2957153484308815,0.19504868176421475
1183,3,0.012333333333333344,0.020000000000000018,0.0558957362715022,-0.043562402938168855,0.06822906960483555
1184,3,-0.06566666666666665,0.061000000000000054,0.3137982366638368,-0.3794649033305035,0.24813156999717018
1185,3,0.12400000000000007,0.20800000000000007,0.43315239812333955,-0.3091523981233395,0.5571523981233396
1186,3,-0.29066666666666674,-0.30300000000000005,0.09708930596792491,-0.38775597263459166,-0.19357736069874182
1187,4,0.10749999999999998,0.16199999999999998,0.30146475747589474,-0.19396475747589476,0.4089647574758947
1188,4,-0.0040000000000000036,-0.056999999999999995,0.1505877374379025,-0.1545877374379025,0.1465877374379025
1189,4,-0.0037500000000000033,-0.04349999999999998,0.15500833310933101,-0.15875833310933102,0.151258333109331
1190,4,-0.0007499999999999452,0.015000000000000069,0.06768739419813215,-0.06843739419813209,0.0669373941981322
1191,4,0.11224999999999996,0.08500000000000002,0.18486999936892587,-0.07261999936892591,0.29711999936892586
1192,4,-0.009000000000000036,0.051499999999999935,0.39495400576100836,-0.4039540057610084,0.38595400576100836
1193,4,-0.03899999999999998,-0.13399999999999995,0.35908216329971054,-0.3980821632997105,0.32008216329971056
1194,4,0.027499999999999997,0.009000000000000008,0.3054335716103694,-0.27793357161036936,0.3329335716103694
1195,4,-0.09999999999999998,-0.08050000000000002,0.18536990046930482,-0.28536990046930477,0.08536990046930484
1196,4,0.09475,0.121,0.1607054759490167,-0.06595547594901671,0.25545547594901674
1197,4,0.09899999999999998,0.09249999999999997,0.2795603691512801,-0.1805603691512801,0.37856036915128005
1198,4,0.0030000000000000304,-0.0020000000000000018,0.15197806859324584,-0.1489780685932458,0.15497806859324587
1199,4,-0.049750000000000016,-0.058499999999999996,0.3189256705461844,-0.36867567054618444,0.2691756705461844
1200,4,0.19424999999999998,0.21799999999999997,0.16047507594639115,0.033774924053608824,0.35472507594639113
1201,4,-0.04499999999999993,-0.069,0.11771434350437793,-0.16271434350437786,0.072714343504378
1202,4,-0.09300000000000003,-0.1325,0.18561788706910762,-0.2786178870691076,0.09261788706910759
1203,4,-0.11574999999999999,-0.09249999999999992,0.24228409632770642,-0.35803409632770644,0.12653409632770643
1204,4,0.023999999999999994,0.055999999999999994,0.3535543334010583,-0.32955433340105833,0.37755433340105826
1205,4,0.015249999999999958,0.02899999999999997,0.10850000000000004,-0.09325000000000008,0.12375
1206,4,0.19575000000000004,0.11700000000000005,0.1930187814695762,0.0027312185304238235,0.3887687814695763
1207,4,0.016999999999999932,-0.0465000000000001,0.15458115452193177,-0.13758115452193184,0.1715811545219317
1208,4,0.021250000000000047,-0.07299999999999995,0.26029774618053586,-0.23904774618053581,0.2815477461805359
1209,4,-0.0010000000000000564,-0.011500000000000066,0.23016660632391192,-0.23116660632391198,0.22916660632391186
1210,4,-0.22524999999999992,-0.1864999999999999,0.16774857177732794,-0.3929985717773279,-0.057501428222671985
1211,4,0.11875000000000002,0.064,0.15579125991745071,-0.03704125991745069,0.2745412599174507
1212,4,-0.16400000000000003,-0.20200000000000012,0.27885121480818403,-0.44285121480818407,0.114851214808184
1213,4,0.02149999999999999,-0.043999999999999984,0.35310574431275776,-0.3316057443127578,0.3746057443127577
1214,4,-0.09574999999999997,-0.06899999999999995,0.308423275170125,-0.404173275170125,0.21267327517012505
1215,4,-0.08225000000000005,-0.16350000000000003,0.30888981314809766,-0.3911398131480977,0.2266398131480976
1216,4,0.14750000000000002,0.16600000000000004,0.22301793649839022,-0.0755179364983902,0.37051793649839027
1217,4,-0.15,-0.196,0.11651037149827764,-0.2665103714982776,-0.03348962850172235
1218,4,0.05000000000000002,0.03750000000000003,0.19804881553125567,-0.14804881553125565,0.24804881553125568
1219,4,0.08474999999999994,0.09149999999999991,0.28638944929355664,-0.2016394492935567,0.3711394492935566
1220,4,0.14250000000000002,0.1355,0.22027028850936745,-0.07777028850936743,0.36277028850936743
1221,4,-0.11249999999999993,-0.1509999999999999,0.17756407294269858,-0.29006407294269854,0.06506407294269864
1222,4,-0.031000000000000055,-0.16200000000000003,0.3522565353072483,-0.38325653530724835,0.3212565353072483
1223,4,0.14650000000000007,0.12400000000000005,0.0853912563829967,0.06110874361700337,0.2318912563829968
1224,4,-0.21625000000000005,-0.18500000000000005,0.145185800499452,-0.36143580049945206,-0.07106419950054804
1225,4,0.047500000000000014,0.02150000000000002,0.12613881242504235,-0.07863881242504234,0.17363881242504237
1226,4,0.05000000000000002,0.09550000000000003,0.2515326353908508,-0.20153263539085078,0.30153263539085084
1227,4,-0.12900000000000003,-0.18150000000000005,0.3092819641255102,-0.43828196412551024,0.18028196412551015
1228,4,0.16149999999999998,0.1459999999999999,0.23251308206923185,-0.07101308206923188,0.3940130820692318
1229,4,0.154,0.2059999999999999,0.15500967711726904,-0.0010096771172690422,0.309009677117269
1230,4,-0.17499999999999996,-0.18449999999999994,0.24966777925875816,-0.4246677792587581,0.0746677792587582
1231,4,0.11150000000000002,0.10849999999999999,0.23324164865363708,-0.12174164865363707,0.3447416486536371
1232,4,-0.1795,-0.17099999999999999,0.11717081547894087,-0.29667081547894086,-0.06232918452105912
1233,4,0.0032499999999999474,0.0040000000000000036,0.04181207959429902,-0.038562079594299074,0.04506207959429897
1234,4,-0.17625000000000002,-0.15499999999999997,0.11717899413575227,-0.2934289941357523,-0.05907100586424775
1235,4,0.024750000000000064,0.07800000000000004,0.41094150029738624,-0.3861915002973862,0.4356915002973863
1236,4,0.10749999999999996,0.033999999999999975,0.3780947852941993,-0.27059478529419934,0.4855947852941993
1237,4,0.11299999999999996,0.07249999999999995,0.189302227491737,-0.07630222749173704,0.30230222749173696
1238,4,0.07875000000000001,0.058499999999999996,0.16599472883197225,-0.08724472883197223,0.24474472883197226
1239,4,0.02125000000000002,0.08949999999999997,0.22081421300873422,-0.1995642130087342,0.24206421300873424
1240,4,-0.04799999999999999,0.030000000000000027,0.2565306999171834,-0.3045306999171834,0.20853069991718343
1241,4,0.07875000000000001,0.08300000000000002,0.20519482612060824,-0.12644482612060823,0.28394482612060823
1242,4,-0.06175,-0.07400000000000007,0.11857873614888406,-0.18032873614888406,0.05682873614888406
1243,4,-0.08975000000000002,-0.019000000000000072,0.19719258775792428,-0.2869425877579243,0.10744258775792426
1244,4,0.06125,-0.013500000000000068,0.22751025617907142,-0.16626025617907142,0.2887602561790714
1245,4,-0.04324999999999998,0.0014999999999999458,0.1636670909702578,-0.2069170909702578,0.12041709097025782
1246,4,-0.24375000000000002,-0.30100000000000005,0.30168568080039865,-0.5454356808003986,0.057935680800398626
1247,4,0.20124999999999993,0.1739999999999999,0.1027663206827347,0.09848367931726523,0.30401632068273465
1248,4,0.09250000000000005,0.10800000000000004,0.09411163583744567,-0.001611635837445613,0.18661163583744572
1249,4,-0.08600000000000002,-0.04750000000000004,0.24536095858958493,-0.3313609585895849,0.1593609585895849
1250,4,-0.05224999999999999,-0.045999999999999985,0.19846473238336326,-0.2507147323833633,0.14621473238336327
1251,4,-0.14775000000000002,-0.15000000000000002,0.3981920600246402,-0.5459420600246402,0.2504420600246402
1252,4,0.20475,0.24799999999999994,0.18441325874242329,0.0203367412575767,0.3891632587424233
1253,4,-0.014749999999999985,-0.0645,0.15869546307314525,-0.17344546307314523,0.14394546307314526
1254,4,-0.08275000000000002,-0.07700000000000007,0.3560537178572919,-0.4388037178572919,0.2733037178572919
1255,4,0.14625,0.0014999999999999458,0.33336304034290704,-0.18711304034290704,0.479613040342907
1256,4,-0.14075,-0.16449999999999998,0.24656490017843177,-0.38731490017843173,0.10581490017843179
1257,4,0.18600000000000003,0.15850000000000003,0.08958794561770018,0.09641205438229984,0.2755879456177002
1258,4,-0.07300000000000001,-0.05449999999999999,0.19737781030298207,-0.2703778103029821,0.12437781030298206
1259,4,-0.04550000000000004,-0.07450000000000001,0.18996227695694393,-0.23546227695694397,0.14446227695694389
1260,4,-0.13249999999999995,-0.174,0.2497432014423349,-0.3822432014423348,0.11724320144233494
1261,4,-0.08825000000000001,-0.10900000000000001,0.14018172729234965,-0.22843172729234967,0.05193172729234964
1262,4,0.014750000000000006,-0.012499999999999956,0.154571181013797,-0.13982118101379698,0.169321181013797
1263,4,0.0865,0.07900000000000003,0.10848502200764859,-0.021985022007648597,0.19498502200764858
1264,4,-0.06425000000000003,-0.06300000000000006,0.17796137221318564,-0.24221137221318567,0.11371137221318561
1265,4,0.21325,0.18500000000000003,0.12963377903411855,0.08361622096588145,0.34288377903411854
1266,4,-0.08075000000000002,-0.055499999999999994,0.23774829126620445,-0.31849829126620444,0.15699829126620443
1267,4,0.06400000000000003,0.03350000000000003,0.3419405406402308,-0.27794054064023077,0.4059405406402308
1268,4,0.010250000000000037,0.017000000000000015,0.1875675433899302,-0.17731754338993017,0.19781754338993024
1269,4,0.0019999999999999463,-0.028500000000000025,0.2989124732537381,-0.29691247325373815,0.30091247325373804
1270,5,-0.2072,-0.11299999999999999,0.26829591871662906,-0.47549591871662905,0.06109591871662906
1271,5,0.12779999999999997,0.1429999999999999,0.1566977983253115,-0.02889779832531153,0.28449779832531147
1272,5,-0.07019999999999997,-0.025000000000000022,0.163767212835781,-0.23396721283578098,0.09356721283578102
1273,5,-0.1002,-0.17400000000000004,0.328011737594861,-0.42821173759486103,0.227811737594861
1274,5,0.09019999999999999,0.16199999999999992,0.34324364524343337,-0.25304364524343337,0.4334436452434334
1275,5,0.055400000000000046,-0.03299999999999992,0.18335293834569438,-0.12795293834569432,0.23875293834569444
1276,6,-0.21749999999999992,-0.03500000000000003,0.4446323200128392,-0.6621323200128391,0.22713232001283928
1277,6,0.16733333333333325,0.06899999999999995,0.26789226690344503,-0.10055893357011178,0.43522560023677825
1278,6,-0.24783333333333327,-0.1915,0.39985818319332495,-0.6476915165266582,0.15202484985999168
1279,6,-0.036,-0.08149999999999996,0.2945342085395175,-0.3305342085395175,0.25853420853951753
1280,6,0.20483333333333328,0.22299999999999998,0.29157394716720947,-0.08674061383387618,0.4964072805005427
1281,6,-0.2173333333333333,-0.21649999999999997,0.4013764650134169,-0.6187097983467502,0.1840431316800836
1282,6,0.15133333333333332,0.10649999999999998,0.2198469164365665,-0.06851358310323319,0.37118024976989983
1283,6,-0.06416666666666669,-0.02300000000000002,0.26273744816197525,-0.32690411482864196,0.19857078149530855
1284,6,-0.151,-0.08949999999999997,0.2998919805529984,-0.4508919805529984,0.14889198055299843
1285,6,0.05766666666666668,0.08650000000000002,0.10938677555658485,-0.051720108889918175,0.16705344222325152
1286,6,-0.03000000000000001,-0.00500000000000006,0.12250714264890843,-0.15250714264890844,0.09250714264890841
1287,6,0.09283333333333334,0.09949999999999998,0.3120297528548627,-0.21919641952152935,0.404863086188196
1288,6,-0.11900000000000001,-0.20950000000000002,0.3052330257360759,-0.4242330257360759,0.18623302573607592
1289,6,0.30316666666666675,0.22950000000000004,0.32960789836814697,-0.026441231701480217,0.6327745650348138
1290,6,-0.10100000000000002,0.03799999999999998,0.293400749828626,-0.39440074982862605,0.19240074982862598
1291,6,-0.08466666666666665,-0.14549999999999996,0.26428519948469803,-0.3489518661513647,0.17961853281803136
1292,6,-0.0543333333333334,0.08099999999999996,0.339854478662069,-0.3941878119954024,0.2855211453287356
1293,6,0.0035000000000000773,0.06050000000000011,0.24789171022847856,-0.24439171022847847,0.2513917102284786
1294,6,0.07933333333333327,-0.061500000000000055,0.3775355170929838,-0.2982021837596505,0.45686885042631703
1295,6,-0.028999999999999932,0.05399999999999999,0.2889761235811706,-0.3179761235811705,0.25997612358117067
1296,6,-0.0018333333333333535,0.10950000000000004,0.3557040436467748,-0.3575373769801082,0.35387071031344147
1297,6,-0.003833333333333374,-0.014500000000000124,0.15695020441740964,-0.16078353775074303,0.15311687108407626
1298,6,-0.047333333333333304,0.044500000000000095,0.33262391174818845,-0.37995724508152173,0.28529057841485517
1299,6,-0.07049999999999997,-0.031500000000000083,0.1856617892836326,-0.2561617892836326,0.11516178928363265
1300,6,-0.0708333333333334,-0.060500000000000054,0.1644109688149385,-0.2352443021482719,0.0935776354816051
1301,6,0.22433333333333336,0.2025,0.218765323272832,0.005568010060501366,0.4430986566061653
1302,6,0.014499999999999976,0.0015000000000000013,0.2641641535106533,-0.24966415351065332,0.27866415351065327
1303,6,-0.17533333333333334,-0.21500000000000002,0.17534727447743992,-0.35068060781077326,1.3941144106577319e-05
1304,6,0.1343333333333334,0.0655,0.31523113213429077,-0.18089779880095738,0.4495644654676242
1305,6,0.17133333333333334,0.18750000000000006,0.399867811491081,-0.2285344781577477,0.5712011448244143
1306,6,-0.18216666666666667,-0.20650000000000002,0.2126682079358988,-0.3948348746025655,0.03050154126923213
1307,6,0.1768333333333333,0.0714999999999999,0.3847073779727479,-0.2078740446394146,0.5615407113060812
1308,6,-0.1801666666666666,-0.02899999999999997,0.5137440672812356,-0.6939107339479021,0.333577400614569
1309,6,0.15766666666666668,0.07950000000000002,0.27990903284221946,-0.12224236617555279,0.43757569950888614
1310,6,0.07849999999999994,0.045499999999999985,0.1981582700772289,-0.11965827007722894,0.2766582700772288
1311,6,-0.17150000000000007,-0.12950000000000006,0.4152458308038745,-0.5867458308038745,0.24374583080387444
1312,6,0.028333333333333415,0.06150000000000011,0.34362227324006034,-0.3152889399067269,0.37195560657339377
1313,6,0.16033333333333324,0.1399999999999999,0.42513558621534697,-0.26480225288201376,0.5854689195486802
1314,6,0.04150000000000007,0.008000000000000007,0.33141741052636337,-0.2899174105263633,0.37291741052636346
1315,6,-0.16200000000000003,-0.12250000000000005,0.17252594007858643,-0.3345259400785865,0.010525940078586399
1316,6,-0.0006666666666666488,0.033999999999999975,0.24558637312902085,-0.2462530397956875,0.2449197064623542
1317,6,0.11150000000000003,0.11150000000000004,0.3596941756548193,-0.24819417565481927,0.47119417565481936
1318,6,-0.27416666666666667,-0.348,0.2573312391970059,-0.5314979058636726,-0.01683542746966077
1319,6,-0.14100000000000001,-0.1625000000000001,0.21108671204033666,-0.3520867120403367,0.07008671204033665
1320,6,0.2751666666666667,0.14349999999999996,0.3927036626601115,-0.11753699599344475,0.6678703293267783
1321,6,0.09416666666666668,0.04650000000000004,0.5533264557805516,-0.45915978911388494,0.6474931224472182
1322,6,-0.03633333333333335,0.06650000000000006,0.3223257151805712,-0.3586590485139045,0.28599238184723785
1323,6,-0.1825,-0.07350000000000001,0.35212313187292876,-0.5346231318729288,0.16962313187292877
1324,6,-0.09616666666666664,-0.04949999999999993,0.18224754227881015,-0.2784142089454768,0.08608087561214352
1325,6,0.16433333333333336,0.05049999999999999,0.2334923267832729,-0.06915899344993953,0.39782566011660625
1326,6,-0.07150000000000006,-0.01700000000000007,0.22981100930982398,-0.301311009309824,0.15831100930982392
1327,6,0.012333333333333382,-0.012500000000000011,0.245315035549529,-0.2329817022161956,0.25764836888286236
1328,6,0.13783333333333328,0.1355,0.22346670147175543,-0.08563336813842215,0.3613000348050887
1329,6,-0.2166666666666666,-0.21599999999999986,0.3877239567871279,-0.6043906234537945,0.1710572901204613
1330,6,0.09899999999999996,0.022499999999999964,0.2713374283065277,-0.1723374283065277,0.37033742830652766
1331,6,-0.01583333333333331,-0.02100000000000002,0.3309250166830345,-0.3467583500163678,0.31509168334970117
1332,6,-0.10383333333333335,-0.1605000000000001,0.19201605835623922,-0.2958493916895726,0.08818272502290588
1333,6,0.08483333333333333,0.08599999999999991,0.05966378019088861,0.02516955314244472,0.14449711352422195
1334,6,0.008166666666666674,-0.057499999999999996,0.18996885709680592,-0.18180219043013923,0.1981355237634726
1335,6,0.036833333333333385,0.01550000000000007,0.3249931794156097,-0.2881598460822763,0.36182651274894306
1336,6,0.006499999999999913,-0.06200000000000011,0.3356145110092828,-0.3291145110092829,0.3421145110092827
1337,6,-0.059833333333333315,-0.10249999999999992,0.18497504336171042,-0.24480837669504374,0.1251417100283771
1338,6,0.08183333333333333,0.11349999999999999,0.3839444838341432,-0.3021111505008099,0.4657778171674765
1339,6,-0.11749999999999998,-0.09300000000000003,0.44120414775928846,-0.5587041477592884,0.32370414775928846
1340,7,-0.046000000000000006,0.026000000000000023,0.19890868926888713,-0.24490868926888715,0.15290868926888712
1341,7,0.04699999999999999,0.125,0.200054992439579,-0.153054992439579,0.24705499243957899
1342,7,-0.03542857142857141,-0.02100000000000002,0.2145412603229327,-0.2499698317515041,0.17911268889436127
